"Name","Race","Word","CosineSimilarity","Good_or_Bad"
"Lian","Chinese","happy",0.4241683,"Good"
"Lian","Chinese","agreeable",0.41878048,"Good"
"Lian","Chinese","polite",0.5390244,"Good"
"Lian","Chinese","civil",0.4629957,"Good"
"Lian","Chinese","charming",0.5038014,"Good"
"Lian","Chinese","gracious",0.36752602,"Good"
"Lian","Chinese","gentle",0.45299315,"Good"
"Lian","Chinese","approachable",0.38789696,"Good"
"Lian","Chinese","love",0.44489354,"Good"
"Lian","Chinese","cool",0.5477711,"Good"
"Shan","Chinese","happy",0.47722453,"Good"
"Shan","Chinese","agreeable",0.47913557,"Good"
"Shan","Chinese","polite",0.61927354,"Good"
"Shan","Chinese","civil",0.50229603,"Good"
"Shan","Chinese","charming",0.57622766,"Good"
"Shan","Chinese","gracious",0.4059868,"Good"
"Shan","Chinese","gentle",0.5316626,"Good"
"Shan","Chinese","approachable",0.46428922,"Good"
"Shan","Chinese","love",0.49746925,"Good"
"Shan","Chinese","cool",0.61153674,"Good"
"Lew","Chinese","happy",0.51880646,"Good"
"Lew","Chinese","agreeable",0.47578827,"Good"
"Lew","Chinese","polite",0.6200466,"Good"
"Lew","Chinese","civil",0.5699347,"Good"
"Lew","Chinese","charming",0.5262927,"Good"
"Lew","Chinese","gracious",0.44381198,"Good"
"Lew","Chinese","gentle",0.49688494,"Good"
"Lew","Chinese","approachable",0.4489852,"Good"
"Lew","Chinese","love",0.48395613,"Good"
"Lew","Chinese","cool",0.60220176,"Good"
"Long","Chinese","happy",0.67525184,"Good"
"Long","Chinese","agreeable",0.6009334,"Good"
"Long","Chinese","polite",0.5970384,"Good"
"Long","Chinese","civil",0.52211386,"Good"
"Long","Chinese","charming",0.55597544,"Good"
"Long","Chinese","gracious",0.5647727,"Good"
"Long","Chinese","gentle",0.62049997,"Good"
"Long","Chinese","approachable",0.57190657,"Good"
"Long","Chinese","love",0.6533047,"Good"
"Long","Chinese","cool",0.67307794,"Good"
"Quan","Chinese","happy",0.5544391,"Good"
"Quan","Chinese","agreeable",0.4930972,"Good"
"Quan","Chinese","polite",0.631707,"Good"
"Quan","Chinese","civil",0.5586117,"Good"
"Quan","Chinese","charming",0.5991756,"Good"
"Quan","Chinese","gracious",0.44485137,"Good"
"Quan","Chinese","gentle",0.57944435,"Good"
"Quan","Chinese","approachable",0.4939506,"Good"
"Quan","Chinese","love",0.5702818,"Good"
"Quan","Chinese","cool",0.66238034,"Good"
"Jun","Chinese","happy",0.623993,"Good"
"Jun","Chinese","agreeable",0.4522257,"Good"
"Jun","Chinese","polite",0.59762347,"Good"
"Jun","Chinese","civil",0.5446187,"Good"
"Jun","Chinese","charming",0.569791,"Good"
"Jun","Chinese","gracious",0.4541195,"Good"
"Jun","Chinese","gentle",0.5281762,"Good"
"Jun","Chinese","approachable",0.44768757,"Good"
"Jun","Chinese","love",0.60310906,"Good"
"Jun","Chinese","cool",0.7186035,"Good"
"Tou","Chinese","happy",0.52279866,"Good"
"Tou","Chinese","agreeable",0.46116376,"Good"
"Tou","Chinese","polite",0.5849642,"Good"
"Tou","Chinese","civil",0.4398324,"Good"
"Tou","Chinese","charming",0.5044508,"Good"
"Tou","Chinese","gracious",0.429252,"Good"
"Tou","Chinese","gentle",0.5462705,"Good"
"Tou","Chinese","approachable",0.44489458,"Good"
"Tou","Chinese","love",0.5202843,"Good"
"Tou","Chinese","cool",0.5441568,"Good"
"Jin","Chinese","happy",0.52043897,"Good"
"Jin","Chinese","agreeable",0.44816625,"Good"
"Jin","Chinese","polite",0.56699395,"Good"
"Jin","Chinese","civil",0.4934291,"Good"
"Jin","Chinese","charming",0.54705775,"Good"
"Jin","Chinese","gracious",0.38732874,"Good"
"Jin","Chinese","gentle",0.5004388,"Good"
"Jin","Chinese","approachable",0.44708487,"Good"
"Jin","Chinese","love",0.51819897,"Good"
"Jin","Chinese","cool",0.64084494,"Good"
"Cai","Chinese","happy",0.5463428,"Good"
"Cai","Chinese","agreeable",0.4751612,"Good"
"Cai","Chinese","polite",0.64017403,"Good"
"Cai","Chinese","civil",0.5884599,"Good"
"Cai","Chinese","charming",0.5892692,"Good"
"Cai","Chinese","gracious",0.4580469,"Good"
"Cai","Chinese","gentle",0.52995104,"Good"
"Cai","Chinese","approachable",0.4310401,"Good"
"Cai","Chinese","love",0.5463108,"Good"
"Cai","Chinese","cool",0.7002119,"Good"
"Chan","Chinese","happy",0.549638,"Good"
"Chan","Chinese","agreeable",0.4344573,"Good"
"Chan","Chinese","polite",0.57056296,"Good"
"Chan","Chinese","civil",0.52654004,"Good"
"Chan","Chinese","charming",0.56924,"Good"
"Chan","Chinese","gracious",0.41466877,"Good"
"Chan","Chinese","gentle",0.5211998,"Good"
"Chan","Chinese","approachable",0.44064075,"Good"
"Chan","Chinese","love",0.53876215,"Good"
"Chan","Chinese","cool",0.61684334,"Good"
"Lue","Chinese","happy",0.4460519,"Good"
"Lue","Chinese","agreeable",0.42924565,"Good"
"Lue","Chinese","polite",0.617879,"Good"
"Lue","Chinese","civil",0.48620915,"Good"
"Lue","Chinese","charming",0.47309268,"Good"
"Lue","Chinese","gracious",0.41703153,"Good"
"Lue","Chinese","gentle",0.5836023,"Good"
"Lue","Chinese","approachable",0.41692066,"Good"
"Lue","Chinese","love",0.51515853,"Good"
"Lue","Chinese","cool",0.5395882,"Good"
"China","Chinese","happy",0.50619054,"Good"
"China","Chinese","agreeable",0.46021825,"Good"
"China","Chinese","polite",0.50760275,"Good"
"China","Chinese","civil",0.5140712,"Good"
"China","Chinese","charming",0.54353434,"Good"
"China","Chinese","gracious",0.44194555,"Good"
"China","Chinese","gentle",0.47477812,"Good"
"China","Chinese","approachable",0.46117276,"Good"
"China","Chinese","love",0.52889174,"Good"
"China","Chinese","cool",0.59782696,"Good"
"Lu","Chinese","happy",0.47896653,"Good"
"Lu","Chinese","agreeable",0.43740937,"Good"
"Lu","Chinese","polite",0.64967793,"Good"
"Lu","Chinese","civil",0.5365158,"Good"
"Lu","Chinese","charming",0.5110538,"Good"
"Lu","Chinese","gracious",0.42185277,"Good"
"Lu","Chinese","gentle",0.5872394,"Good"
"Lu","Chinese","approachable",0.41725045,"Good"
"Lu","Chinese","love",0.5419301,"Good"
"Lu","Chinese","cool",0.59030753,"Good"
"Maylee","Chinese","happy",0.6107448,"Good"
"Maylee","Chinese","agreeable",0.49771586,"Good"
"Maylee","Chinese","polite",0.5551621,"Good"
"Maylee","Chinese","civil",0.46895868,"Good"
"Maylee","Chinese","charming",0.56285644,"Good"
"Maylee","Chinese","gracious",0.4711725,"Good"
"Maylee","Chinese","gentle",0.57332134,"Good"
"Maylee","Chinese","approachable",0.52509296,"Good"
"Maylee","Chinese","love",0.61910975,"Good"
"Maylee","Chinese","cool",0.60498977,"Good"
"Tennie","Chinese","happy",0.53753614,"Good"
"Tennie","Chinese","agreeable",0.51352537,"Good"
"Tennie","Chinese","polite",0.64681554,"Good"
"Tennie","Chinese","civil",0.5149788,"Good"
"Tennie","Chinese","charming",0.56396323,"Good"
"Tennie","Chinese","gracious",0.5122181,"Good"
"Tennie","Chinese","gentle",0.62416625,"Good"
"Tennie","Chinese","approachable",0.49760437,"Good"
"Tennie","Chinese","love",0.5032426,"Good"
"Tennie","Chinese","cool",0.59265864,"Good"
"Maylin","Chinese","happy",0.5233345,"Good"
"Maylin","Chinese","agreeable",0.46795014,"Good"
"Maylin","Chinese","polite",0.5614413,"Good"
"Maylin","Chinese","civil",0.4949515,"Good"
"Maylin","Chinese","charming",0.6035842,"Good"
"Maylin","Chinese","gracious",0.39662057,"Good"
"Maylin","Chinese","gentle",0.54782563,"Good"
"Maylin","Chinese","approachable",0.44463047,"Good"
"Maylin","Chinese","love",0.5276984,"Good"
"Maylin","Chinese","cool",0.5569905,"Good"
"Chynna","Chinese","happy",0.4476269,"Good"
"Chynna","Chinese","agreeable",0.43840787,"Good"
"Chynna","Chinese","polite",0.5920109,"Good"
"Chynna","Chinese","civil",0.5198848,"Good"
"Chynna","Chinese","charming",0.5356518,"Good"
"Chynna","Chinese","gracious",0.40676826,"Good"
"Chynna","Chinese","gentle",0.5364047,"Good"
"Chynna","Chinese","approachable",0.43256104,"Good"
"Chynna","Chinese","love",0.48807526,"Good"
"Chynna","Chinese","cool",0.513624,"Good"
"Jia","Chinese","happy",0.43956897,"Good"
"Jia","Chinese","agreeable",0.42847067,"Good"
"Jia","Chinese","polite",0.544377,"Good"
"Jia","Chinese","civil",0.44996998,"Good"
"Jia","Chinese","charming",0.52783144,"Good"
"Jia","Chinese","gracious",0.37632048,"Good"
"Jia","Chinese","gentle",0.46822387,"Good"
"Jia","Chinese","approachable",0.42073733,"Good"
"Jia","Chinese","love",0.46577197,"Good"
"Jia","Chinese","cool",0.5419229,"Good"
"Mei","Chinese","happy",0.60356474,"Good"
"Mei","Chinese","agreeable",0.4302735,"Good"
"Mei","Chinese","polite",0.6086799,"Good"
"Mei","Chinese","civil",0.53272593,"Good"
"Mei","Chinese","charming",0.5555928,"Good"
"Mei","Chinese","gracious",0.41906393,"Good"
"Mei","Chinese","gentle",0.5384003,"Good"
"Mei","Chinese","approachable",0.41768187,"Good"
"Mei","Chinese","love",0.57474315,"Good"
"Mei","Chinese","cool",0.6664183,"Good"
"Tylee","Chinese","happy",0.5313569,"Good"
"Tylee","Chinese","agreeable",0.48323733,"Good"
"Tylee","Chinese","polite",0.6409205,"Good"
"Tylee","Chinese","civil",0.49773,"Good"
"Tylee","Chinese","charming",0.58703476,"Good"
"Tylee","Chinese","gracious",0.44476232,"Good"
"Tylee","Chinese","gentle",0.58987427,"Good"
"Tylee","Chinese","approachable",0.48348105,"Good"
"Tylee","Chinese","love",0.5249146,"Good"
"Tylee","Chinese","cool",0.61352766,"Good"
"Reginald","Black","rude",0.6025651,"Bad"
"Reginald","Black","lazy",0.5634016,"Bad"
"Reginald","Black","disagreeable",0.48258722,"Bad"
"Reginald","Black","lousy",0.5765482,"Bad"
"Reginald","Black","sad",0.6911286,"Bad"
"Reginald","Black","hate",0.5239084,"Bad"
"Reginald","Black","violent",0.6791676,"Bad"
"Reginald","Black","bitter",0.6455156,"Bad"
"Reginald","Black","harsh",0.57179713,"Bad"
"Reginald","Black","angry",0.5704468,"Bad"
"Kameron","Black","rude",0.58066255,"Bad"
"Kameron","Black","lazy",0.55807793,"Bad"
"Kameron","Black","disagreeable",0.4613373,"Bad"
"Kameron","Black","lousy",0.58748025,"Bad"
"Kameron","Black","sad",0.56794226,"Bad"
"Kameron","Black","hate",0.52093303,"Bad"
"Kameron","Black","violent",0.5513699,"Bad"
"Kameron","Black","bitter",0.58564204,"Bad"
"Kameron","Black","harsh",0.5307069,"Bad"
"Kameron","Black","angry",0.5952859,"Bad"
"Kendrick","Black","rude",0.58517385,"Bad"
"Kendrick","Black","lazy",0.5849421,"Bad"
"Kendrick","Black","disagreeable",0.50934947,"Bad"
"Kendrick","Black","lousy",0.5853386,"Bad"
"Kendrick","Black","sad",0.6893922,"Bad"
"Kendrick","Black","hate",0.5270574,"Bad"
"Kendrick","Black","violent",0.70121646,"Bad"
"Kendrick","Black","bitter",0.68418,"Bad"
"Kendrick","Black","harsh",0.58668894,"Bad"
"Kendrick","Black","angry",0.5942311,"Bad"
"Javon","Black","rude",0.58570915,"Bad"
"Javon","Black","lazy",0.5488409,"Bad"
"Javon","Black","disagreeable",0.44946998,"Bad"
"Javon","Black","lousy",0.65194,"Bad"
"Javon","Black","sad",0.5459771,"Bad"
"Javon","Black","hate",0.49733922,"Bad"
"Javon","Black","violent",0.5413951,"Bad"
"Javon","Black","bitter",0.5551548,"Bad"
"Javon","Black","harsh",0.5702503,"Bad"
"Javon","Black","angry",0.51282316,"Bad"
"Tyrell","Black","rude",0.5792593,"Bad"
"Tyrell","Black","lazy",0.539307,"Bad"
"Tyrell","Black","disagreeable",0.45077053,"Bad"
"Tyrell","Black","lousy",0.5706902,"Bad"
"Tyrell","Black","sad",0.5206732,"Bad"
"Tyrell","Black","hate",0.48628685,"Bad"
"Tyrell","Black","violent",0.533749,"Bad"
"Tyrell","Black","bitter",0.58298993,"Bad"
"Tyrell","Black","harsh",0.5298961,"Bad"
"Tyrell","Black","angry",0.58593357,"Bad"
"Jamar","Black","rude",0.59904724,"Bad"
"Jamar","Black","lazy",0.48806703,"Bad"
"Jamar","Black","disagreeable",0.46937037,"Bad"
"Jamar","Black","lousy",0.60873663,"Bad"
"Jamar","Black","sad",0.6064118,"Bad"
"Jamar","Black","hate",0.5164468,"Bad"
"Jamar","Black","violent",0.5302466,"Bad"
"Jamar","Black","bitter",0.5465826,"Bad"
"Jamar","Black","harsh",0.69182384,"Bad"
"Jamar","Black","angry",0.52368546,"Bad"
"Camron","Black","rude",0.6158906,"Bad"
"Camron","Black","lazy",0.6013791,"Bad"
"Camron","Black","disagreeable",0.4414515,"Bad"
"Camron","Black","lousy",0.6450511,"Bad"
"Camron","Black","sad",0.5775446,"Bad"
"Camron","Black","hate",0.49185878,"Bad"
"Camron","Black","violent",0.59472287,"Bad"
"Camron","Black","bitter",0.6007087,"Bad"
"Camron","Black","harsh",0.5521705,"Bad"
"Camron","Black","angry",0.62112474,"Bad"
"Tyree","Black","rude",0.6029428,"Bad"
"Tyree","Black","lazy",0.59686846,"Bad"
"Tyree","Black","disagreeable",0.47103113,"Bad"
"Tyree","Black","lousy",0.57654583,"Bad"
"Tyree","Black","sad",0.5097756,"Bad"
"Tyree","Black","hate",0.50021625,"Bad"
"Tyree","Black","violent",0.54765403,"Bad"
"Tyree","Black","bitter",0.6046048,"Bad"
"Tyree","Black","harsh",0.52327365,"Bad"
"Tyree","Black","angry",0.5470344,"Bad"
"Jamari","Black","rude",0.6070341,"Bad"
"Jamari","Black","lazy",0.48030257,"Bad"
"Jamari","Black","disagreeable",0.4652648,"Bad"
"Jamari","Black","lousy",0.6297276,"Bad"
"Jamari","Black","sad",0.5751008,"Bad"
"Jamari","Black","hate",0.49874085,"Bad"
"Jamari","Black","violent",0.5152093,"Bad"
"Jamari","Black","bitter",0.5261224,"Bad"
"Jamari","Black","harsh",0.61735505,"Bad"
"Jamari","Black","angry",0.540773,"Bad"
"Reggie","Black","rude",0.5800694,"Bad"
"Reggie","Black","lazy",0.55454636,"Bad"
"Reggie","Black","disagreeable",0.46411997,"Bad"
"Reggie","Black","lousy",0.57281494,"Bad"
"Reggie","Black","sad",0.6334706,"Bad"
"Reggie","Black","hate",0.5239364,"Bad"
"Reggie","Black","violent",0.6666211,"Bad"
"Reggie","Black","bitter",0.66167223,"Bad"
"Reggie","Black","harsh",0.5459498,"Bad"
"Reggie","Black","angry",0.56882316,"Bad"
"Jada","Black","rude",0.6236371,"Bad"
"Jada","Black","lazy",0.6241971,"Bad"
"Jada","Black","disagreeable",0.49214214,"Bad"
"Jada","Black","lousy",0.6561798,"Bad"
"Jada","Black","sad",0.6501771,"Bad"
"Jada","Black","hate",0.57691777,"Bad"
"Jada","Black","violent",0.5888394,"Bad"
"Jada","Black","bitter",0.6274353,"Bad"
"Jada","Black","harsh",0.7017338,"Bad"
"Jada","Black","angry",0.55443466,"Bad"
"Latoya","Black","rude",0.6890929,"Bad"
"Latoya","Black","lazy",0.6678488,"Bad"
"Latoya","Black","disagreeable",0.5097256,"Bad"
"Latoya","Black","lousy",0.7208898,"Bad"
"Latoya","Black","sad",0.6359029,"Bad"
"Latoya","Black","hate",0.5640688,"Bad"
"Latoya","Black","violent",0.6029616,"Bad"
"Latoya","Black","bitter",0.6294163,"Bad"
"Latoya","Black","harsh",0.6216794,"Bad"
"Latoya","Black","angry",0.59107137,"Bad"
"Jayla","Black","rude",0.589767,"Bad"
"Jayla","Black","lazy",0.58439326,"Bad"
"Jayla","Black","disagreeable",0.4785866,"Bad"
"Jayla","Black","lousy",0.6396478,"Bad"
"Jayla","Black","sad",0.6050677,"Bad"
"Jayla","Black","hate",0.5164704,"Bad"
"Jayla","Black","violent",0.55558157,"Bad"
"Jayla","Black","bitter",0.57579756,"Bad"
"Jayla","Black","harsh",0.6004746,"Bad"
"Jayla","Black","angry",0.5231971,"Bad"
"Tamika","Black","rude",0.64877844,"Bad"
"Tamika","Black","lazy",0.5435916,"Bad"
"Tamika","Black","disagreeable",0.44296977,"Bad"
"Tamika","Black","lousy",0.6152139,"Bad"
"Tamika","Black","sad",0.5796797,"Bad"
"Tamika","Black","hate",0.52591276,"Bad"
"Tamika","Black","violent",0.5361457,"Bad"
"Tamika","Black","bitter",0.56777596,"Bad"
"Tamika","Black","harsh",0.57635534,"Bad"
"Tamika","Black","angry",0.5306695,"Bad"
"Latoyna","Black","rude",0.6419805,"Bad"
"Latoyna","Black","lazy",0.6830975,"Bad"
"Latoyna","Black","disagreeable",0.41917986,"Bad"
"Latoyna","Black","lousy",0.6546302,"Bad"
"Latoyna","Black","sad",0.55550313,"Bad"
"Latoyna","Black","hate",0.4793328,"Bad"
"Latoyna","Black","violent",0.5181118,"Bad"
"Latoyna","Black","bitter",0.570686,"Bad"
"Latoyna","Black","harsh",0.51470256,"Bad"
"Latoyna","Black","angry",0.51256275,"Bad"
"Journey","Black","rude",0.5394319,"Bad"
"Journey","Black","lazy",0.53234994,"Bad"
"Journey","Black","disagreeable",0.5106158,"Bad"
"Journey","Black","lousy",0.5249915,"Bad"
"Journey","Black","sad",0.63750273,"Bad"
"Journey","Black","hate",0.4768181,"Bad"
"Journey","Black","violent",0.656361,"Bad"
"Journey","Black","bitter",0.629529,"Bad"
"Journey","Black","harsh",0.54675615,"Bad"
"Journey","Black","angry",0.5640458,"Bad"
"Tameka","Black","rude",0.6445823,"Bad"
"Tameka","Black","lazy",0.5323309,"Bad"
"Tameka","Black","disagreeable",0.4429407,"Bad"
"Tameka","Black","lousy",0.5907951,"Bad"
"Tameka","Black","sad",0.5538022,"Bad"
"Tameka","Black","hate",0.5486281,"Bad"
"Tameka","Black","violent",0.50992227,"Bad"
"Tameka","Black","bitter",0.5678152,"Bad"
"Tameka","Black","harsh",0.554036,"Bad"
"Tameka","Black","angry",0.4921849,"Bad"
"Journee","Black","rude",0.5248785,"Bad"
"Journee","Black","lazy",0.5293521,"Bad"
"Journee","Black","disagreeable",0.47453803,"Bad"
"Journee","Black","lousy",0.4817687,"Bad"
"Journee","Black","sad",0.4857612,"Bad"
"Journee","Black","hate",0.44454533,"Bad"
"Journee","Black","violent",0.6014155,"Bad"
"Journee","Black","bitter",0.5902586,"Bad"
"Journee","Black","harsh",0.4727671,"Bad"
"Journee","Black","angry",0.47965658,"Bad"
"Lawanda","Black","rude",0.5904906,"Bad"
"Lawanda","Black","lazy",0.5494647,"Bad"
"Lawanda","Black","disagreeable",0.47244087,"Bad"
"Lawanda","Black","lousy",0.62177116,"Bad"
"Lawanda","Black","sad",0.5679867,"Bad"
"Lawanda","Black","hate",0.51718163,"Bad"
"Lawanda","Black","violent",0.5438181,"Bad"
"Lawanda","Black","bitter",0.55287147,"Bad"
"Lawanda","Black","harsh",0.611151,"Bad"
"Lawanda","Black","angry",0.5645814,"Bad"
"Janiya","Black","rude",0.5904242,"Bad"
"Janiya","Black","lazy",0.59593326,"Bad"
"Janiya","Black","disagreeable",0.45612532,"Bad"
"Janiya","Black","lousy",0.61927783,"Bad"
"Janiya","Black","sad",0.5966096,"Bad"
"Janiya","Black","hate",0.47069407,"Bad"
"Janiya","Black","violent",0.5261178,"Bad"
"Janiya","Black","bitter",0.55955803,"Bad"
"Janiya","Black","harsh",0.61222225,"Bad"
"Janiya","Black","angry",0.58025604,"Bad"
"James","White","rude",0.54180634,"Bad"
"James","White","lazy",0.5330285,"Bad"
"James","White","disagreeable",0.5051122,"Bad"
"James","White","lousy",0.62433016,"Bad"
"James","White","sad",0.5808487,"Bad"
"James","White","hate",0.46436766,"Bad"
"James","White","violent",0.61668205,"Bad"
"James","White","bitter",0.606143,"Bad"
"James","White","harsh",0.5071865,"Bad"
"James","White","angry",0.58026946,"Bad"
"John","White","rude",0.5940559,"Bad"
"John","White","lazy",0.5544346,"Bad"
"John","White","disagreeable",0.438125,"Bad"
"John","White","lousy",0.62938607,"Bad"
"John","White","sad",0.60199434,"Bad"
"John","White","hate",0.5216193,"Bad"
"John","White","violent",0.6185894,"Bad"
"John","White","bitter",0.5775952,"Bad"
"John","White","harsh",0.53274345,"Bad"
"John","White","angry",0.5830462,"Bad"
"Robert","White","rude",0.5584842,"Bad"
"Robert","White","lazy",0.5620663,"Bad"
"Robert","White","disagreeable",0.48434916,"Bad"
"Robert","White","lousy",0.62114966,"Bad"
"Robert","White","sad",0.5857289,"Bad"
"Robert","White","hate",0.48019096,"Bad"
"Robert","White","violent",0.64875805,"Bad"
"Robert","White","bitter",0.61618483,"Bad"
"Robert","White","harsh",0.5482707,"Bad"
"Robert","White","angry",0.5855447,"Bad"
"Michael","White","rude",0.5434604,"Bad"
"Michael","White","lazy",0.5596661,"Bad"
"Michael","White","disagreeable",0.44447547,"Bad"
"Michael","White","lousy",0.6185558,"Bad"
"Michael","White","sad",0.5698445,"Bad"
"Michael","White","hate",0.49323305,"Bad"
"Michael","White","violent",0.6047497,"Bad"
"Michael","White","bitter",0.5715279,"Bad"
"Michael","White","harsh",0.5192945,"Bad"
"Michael","White","angry",0.5779227,"Bad"
"William","White","rude",0.55341566,"Bad"
"William","White","lazy",0.5416694,"Bad"
"William","White","disagreeable",0.5167618,"Bad"
"William","White","lousy",0.5941658,"Bad"
"William","White","sad",0.5794062,"Bad"
"William","White","hate",0.49236685,"Bad"
"William","White","violent",0.5900067,"Bad"
"William","White","bitter",0.5908855,"Bad"
"William","White","harsh",0.5445318,"Bad"
"William","White","angry",0.62588656,"Bad"
"David","White","rude",0.5404993,"Bad"
"David","White","lazy",0.5386526,"Bad"
"David","White","disagreeable",0.44532496,"Bad"
"David","White","lousy",0.5930505,"Bad"
"David","White","sad",0.57046854,"Bad"
"David","White","hate",0.51375985,"Bad"
"David","White","violent",0.5905149,"Bad"
"David","White","bitter",0.582163,"Bad"
"David","White","harsh",0.56468356,"Bad"
"David","White","angry",0.580446,"Bad"
"Joseph","White","rude",0.5243825,"Bad"
"Joseph","White","lazy",0.53055316,"Bad"
"Joseph","White","disagreeable",0.47245073,"Bad"
"Joseph","White","lousy",0.60434806,"Bad"
"Joseph","White","sad",0.5715102,"Bad"
"Joseph","White","hate",0.4724,"Bad"
"Joseph","White","violent",0.63965636,"Bad"
"Joseph","White","bitter",0.596094,"Bad"
"Joseph","White","harsh",0.51644254,"Bad"
"Joseph","White","angry",0.5386292,"Bad"
"Richard","White","rude",0.556361,"Bad"
"Richard","White","lazy",0.56070405,"Bad"
"Richard","White","disagreeable",0.48740613,"Bad"
"Richard","White","lousy",0.58383876,"Bad"
"Richard","White","sad",0.5951522,"Bad"
"Richard","White","hate",0.5028898,"Bad"
"Richard","White","violent",0.61987364,"Bad"
"Richard","White","bitter",0.6286812,"Bad"
"Richard","White","harsh",0.5466763,"Bad"
"Richard","White","angry",0.6101358,"Bad"
"Charles","White","rude",0.5083345,"Bad"
"Charles","White","lazy",0.5379002,"Bad"
"Charles","White","disagreeable",0.4831365,"Bad"
"Charles","White","lousy",0.57650703,"Bad"
"Charles","White","sad",0.5353273,"Bad"
"Charles","White","hate",0.47389984,"Bad"
"Charles","White","violent",0.62731993,"Bad"
"Charles","White","bitter",0.57957566,"Bad"
"Charles","White","harsh",0.4947494,"Bad"
"Charles","White","angry",0.5319527,"Bad"
"Thomas","White","rude",0.57601416,"Bad"
"Thomas","White","lazy",0.5544406,"Bad"
"Thomas","White","disagreeable",0.48723784,"Bad"
"Thomas","White","lousy",0.6405003,"Bad"
"Thomas","White","sad",0.593088,"Bad"
"Thomas","White","hate",0.5258189,"Bad"
"Thomas","White","violent",0.6277101,"Bad"
"Thomas","White","bitter",0.60494804,"Bad"
"Thomas","White","harsh",0.5708374,"Bad"
"Thomas","White","angry",0.6208571,"Bad"
"Mary","White","rude",0.5069243,"Bad"
"Mary","White","lazy",0.53923595,"Bad"
"Mary","White","disagreeable",0.51369137,"Bad"
"Mary","White","lousy",0.56361264,"Bad"
"Mary","White","sad",0.5457235,"Bad"
"Mary","White","hate",0.49514365,"Bad"
"Mary","White","violent",0.5781063,"Bad"
"Mary","White","bitter",0.63655114,"Bad"
"Mary","White","harsh",0.51473206,"Bad"
"Mary","White","angry",0.58055556,"Bad"
"Elizabeth","White","rude",0.4686736,"Bad"
"Elizabeth","White","lazy",0.48311648,"Bad"
"Elizabeth","White","disagreeable",0.4454735,"Bad"
"Elizabeth","White","lousy",0.45705116,"Bad"
"Elizabeth","White","sad",0.4940507,"Bad"
"Elizabeth","White","hate",0.47220775,"Bad"
"Elizabeth","White","violent",0.50255084,"Bad"
"Elizabeth","White","bitter",0.51726234,"Bad"
"Elizabeth","White","harsh",0.43800658,"Bad"
"Elizabeth","White","angry",0.5403667,"Bad"
"Patricia","White","rude",0.54450226,"Bad"
"Patricia","White","lazy",0.5706098,"Bad"
"Patricia","White","disagreeable",0.49734432,"Bad"
"Patricia","White","lousy",0.5739499,"Bad"
"Patricia","White","sad",0.56465805,"Bad"
"Patricia","White","hate",0.46980745,"Bad"
"Patricia","White","violent",0.5872842,"Bad"
"Patricia","White","bitter",0.58199,"Bad"
"Patricia","White","harsh",0.52660704,"Bad"
"Patricia","White","angry",0.56949425,"Bad"
"Jennifer","White","rude",0.5315107,"Bad"
"Jennifer","White","lazy",0.5495298,"Bad"
"Jennifer","White","disagreeable",0.3943996,"Bad"
"Jennifer","White","lousy",0.5960648,"Bad"
"Jennifer","White","sad",0.572354,"Bad"
"Jennifer","White","hate",0.54597473,"Bad"
"Jennifer","White","violent",0.57070017,"Bad"
"Jennifer","White","bitter",0.58493984,"Bad"
"Jennifer","White","harsh",0.5309647,"Bad"
"Jennifer","White","angry",0.56417817,"Bad"
"Linda","White","rude",0.5297056,"Bad"
"Linda","White","lazy",0.5701337,"Bad"
"Linda","White","disagreeable",0.39081466,"Bad"
"Linda","White","lousy",0.59704894,"Bad"
"Linda","White","sad",0.5659031,"Bad"
"Linda","White","hate",0.52753997,"Bad"
"Linda","White","violent",0.5532079,"Bad"
"Linda","White","bitter",0.5925777,"Bad"
"Linda","White","harsh",0.5490629,"Bad"
"Linda","White","angry",0.5222033,"Bad"
"Barbara","White","rude",0.50555354,"Bad"
"Barbara","White","lazy",0.5733013,"Bad"
"Barbara","White","disagreeable",0.47379822,"Bad"
"Barbara","White","lousy",0.5724609,"Bad"
"Barbara","White","sad",0.56548965,"Bad"
"Barbara","White","hate",0.48747718,"Bad"
"Barbara","White","violent",0.55984354,"Bad"
"Barbara","White","bitter",0.6197591,"Bad"
"Barbara","White","harsh",0.53605175,"Bad"
"Barbara","White","angry",0.5680913,"Bad"
"Margaret","White","rude",0.50356936,"Bad"
"Margaret","White","lazy",0.5283668,"Bad"
"Margaret","White","disagreeable",0.52402264,"Bad"
"Margaret","White","lousy",0.5192256,"Bad"
"Margaret","White","sad",0.53999794,"Bad"
"Margaret","White","hate",0.51706266,"Bad"
"Margaret","White","violent",0.5810481,"Bad"
"Margaret","White","bitter",0.5765353,"Bad"
"Margaret","White","harsh",0.54978937,"Bad"
"Margaret","White","angry",0.53593564,"Bad"
"Susan","White","rude",0.52869034,"Bad"
"Susan","White","lazy",0.55542207,"Bad"
"Susan","White","disagreeable",0.4713923,"Bad"
"Susan","White","lousy",0.60203373,"Bad"
"Susan","White","sad",0.58353925,"Bad"
"Susan","White","hate",0.50309515,"Bad"
"Susan","White","violent",0.59637296,"Bad"
"Susan","White","bitter",0.6221672,"Bad"
"Susan","White","harsh",0.53255993,"Bad"
"Susan","White","angry",0.58618903,"Bad"
"Sarah","White","rude",0.5260385,"Bad"
"Sarah","White","lazy",0.5573226,"Bad"
