"Name","Race","Word","CosineSimilarity","Good_or_Bad"
"Lian","Chinese","agreeable",0.82751685,"Good"
"Lian","Chinese","polite",0.8426753,"Good"
"Lian","Chinese","civil",0.80269444,"Good"
"Lian","Chinese","charming",0.84967345,"Good"
"Lian","Chinese","gracious",0.84645975,"Good"
"Lian","Chinese","gentle",0.8537996,"Good"
"Lian","Chinese","approachable",0.82595825,"Good"
"Lian","Chinese","love",0.839995,"Good"
"Lian","Chinese","cool",0.84420955,"Good"
"Shan","Chinese","happy",0.7739129,"Good"
"Shan","Chinese","agreeable",0.8174178,"Good"
"Shan","Chinese","polite",0.82418376,"Good"
"Shan","Chinese","civil",0.8131416,"Good"
"Shan","Chinese","charming",0.8516784,"Good"
"Shan","Chinese","gracious",0.8333211,"Good"
"Shan","Chinese","gentle",0.833819,"Good"
"Shan","Chinese","approachable",0.81296855,"Good"
"Shan","Chinese","love",0.8401315,"Good"
"Shan","Chinese","cool",0.854797,"Good"
"Lew","Chinese","happy",0.79156053,"Good"
"Lew","Chinese","agreeable",0.8537741,"Good"
"Lew","Chinese","polite",0.86643994,"Good"
"Lew","Chinese","civil",0.85562885,"Good"
"Lew","Chinese","charming",0.8761785,"Good"
"Lew","Chinese","gracious",0.86569107,"Good"
"Lew","Chinese","gentle",0.87283397,"Good"
"Lew","Chinese","approachable",0.8460711,"Good"
"Lew","Chinese","love",0.8824731,"Good"
"Lew","Chinese","cool",0.88090813,"Good"
"Long","Chinese","happy",0.8084416,"Good"
"Long","Chinese","agreeable",0.8733217,"Good"
"Long","Chinese","polite",0.8490621,"Good"
"Long","Chinese","civil",0.86933446,"Good"
"Long","Chinese","charming",0.87578815,"Good"
"Long","Chinese","gracious",0.8749252,"Good"
"Long","Chinese","gentle",0.8840853,"Good"
"Long","Chinese","approachable",0.87088937,"Good"
"Long","Chinese","love",0.88908684,"Good"
"Long","Chinese","cool",0.8910138,"Good"
"Quan","Chinese","happy",0.71030986,"Good"
"Quan","Chinese","agreeable",0.62988067,"Good"
"Quan","Chinese","polite",0.6628253,"Good"
"Quan","Chinese","civil",0.682914,"Good"
"Quan","Chinese","charming",0.6810272,"Good"
"Quan","Chinese","gracious",0.68410087,"Good"
"Quan","Chinese","gentle",0.66899097,"Good"
"Quan","Chinese","approachable",0.64415264,"Good"
"Quan","Chinese","love",0.6601405,"Good"
"Quan","Chinese","cool",0.68938625,"Good"
"Jun","Chinese","happy",0.68179715,"Good"
"Jun","Chinese","agreeable",0.630989,"Good"
"Jun","Chinese","polite",0.64314616,"Good"
"Jun","Chinese","civil",0.63071984,"Good"
"Jun","Chinese","charming",0.64546144,"Good"
"Jun","Chinese","gracious",0.6439148,"Good"
"Jun","Chinese","gentle",0.65519917,"Good"
"Jun","Chinese","approachable",0.6348229,"Good"
"Jun","Chinese","love",0.6416985,"Good"
"Jun","Chinese","cool",0.6630426,"Good"
"Tou","Chinese","happy",0.7708732,"Good"
"Tou","Chinese","agreeable",0.81786263,"Good"
"Tou","Chinese","polite",0.82930946,"Good"
"Tou","Chinese","civil",0.80267704,"Good"
"Tou","Chinese","charming",0.83674306,"Good"
"Tou","Chinese","gracious",0.8159896,"Good"
"Tou","Chinese","gentle",0.83392084,"Good"
"Tou","Chinese","approachable",0.80831283,"Good"
"Tou","Chinese","love",0.84325004,"Good"
"Tou","Chinese","cool",0.85852504,"Good"
"Jin","Chinese","happy",0.66634965,"Good"
"Jin","Chinese","agreeable",0.6168953,"Good"
"Jin","Chinese","polite",0.61965144,"Good"
"Jin","Chinese","civil",0.607348,"Good"
"Jin","Chinese","charming",0.6502489,"Good"
"Jin","Chinese","gracious",0.62708974,"Good"
"Jin","Chinese","gentle",0.6371648,"Good"
"Jin","Chinese","approachable",0.6082849,"Good"
"Jin","Chinese","love",0.63890857,"Good"
"Jin","Chinese","cool",0.66798806,"Good"
"Cai","Chinese","happy",0.7416496,"Good"
"Cai","Chinese","agreeable",0.81165075,"Good"
"Cai","Chinese","polite",0.8131384,"Good"
"Cai","Chinese","civil",0.84181136,"Good"
"Cai","Chinese","charming",0.8265158,"Good"
"Cai","Chinese","gracious",0.82722485,"Good"
"Cai","Chinese","gentle",0.81710196,"Good"
"Cai","Chinese","approachable",0.8119606,"Good"
"Cai","Chinese","love",0.8220346,"Good"
"Cai","Chinese","cool",0.83807445,"Good"
"Chan","Chinese","happy",0.80209994,"Good"
"Chan","Chinese","agreeable",0.78214693,"Good"
"Chan","Chinese","polite",0.79638106,"Good"
"Chan","Chinese","civil",0.7932443,"Good"
"Chan","Chinese","charming",0.8182658,"Good"
"Chan","Chinese","gracious",0.80565405,"Good"
"Chan","Chinese","gentle",0.7907276,"Good"
"Chan","Chinese","approachable",0.7866767,"Good"
"Chan","Chinese","love",0.81702566,"Good"
"Chan","Chinese","cool",0.8352256,"Good"
"Lue","Chinese","happy",0.72879267,"Good"
"Lue","Chinese","agreeable",0.8060634,"Good"
"Lue","Chinese","polite",0.84853345,"Good"
"Lue","Chinese","civil",0.80480736,"Good"
"Lue","Chinese","charming",0.82671165,"Good"
"Lue","Chinese","gracious",0.8432927,"Good"
"Lue","Chinese","gentle",0.8406106,"Good"
"Lue","Chinese","approachable",0.7989299,"Good"
"Lue","Chinese","love",0.8334284,"Good"
"Lue","Chinese","cool",0.8483783,"Good"
"China","Chinese","happy",0.7808627,"Good"
"China","Chinese","agreeable",0.82186687,"Good"
"China","Chinese","polite",0.8136026,"Good"
"China","Chinese","civil",0.8285895,"Good"
"China","Chinese","charming",0.84098256,"Good"
"China","Chinese","gracious",0.82992184,"Good"
"China","Chinese","gentle",0.81760806,"Good"
"China","Chinese","approachable",0.82449645,"Good"
"China","Chinese","love",0.8329932,"Good"
"China","Chinese","cool",0.8533685,"Good"
"Lu","Chinese","happy",0.65372705,"Good"
"Lu","Chinese","agreeable",0.71465594,"Good"
"Lu","Chinese","polite",0.7351309,"Good"
"Lu","Chinese","civil",0.7401048,"Good"
"Lu","Chinese","charming",0.724969,"Good"
"Lu","Chinese","gracious",0.7479384,"Good"
"Lu","Chinese","gentle",0.7283059,"Good"
"Lu","Chinese","approachable",0.70548445,"Good"
"Lu","Chinese","love",0.7392059,"Good"
"Lu","Chinese","cool",0.76236296,"Good"
"Maylee","Chinese","happy",0.7986569,"Good"
"Maylee","Chinese","agreeable",0.88632536,"Good"
"Maylee","Chinese","polite",0.86610436,"Good"
"Maylee","Chinese","civil",0.84253854,"Good"
"Maylee","Chinese","charming",0.9088752,"Good"
"Maylee","Chinese","gracious",0.89109623,"Good"
"Maylee","Chinese","gentle",0.9111218,"Good"
"Maylee","Chinese","approachable",0.87888575,"Good"
"Maylee","Chinese","love",0.88743985,"Good"
"Maylee","Chinese","cool",0.8872279,"Good"
"Tennie","Chinese","happy",0.77585787,"Good"
"Tennie","Chinese","agreeable",0.85483074,"Good"
"Tennie","Chinese","polite",0.8639674,"Good"
"Tennie","Chinese","civil",0.8199527,"Good"
"Tennie","Chinese","charming",0.8650223,"Good"
"Tennie","Chinese","gracious",0.8678856,"Good"
"Tennie","Chinese","gentle",0.8776183,"Good"
"Tennie","Chinese","approachable",0.8372538,"Good"
"Tennie","Chinese","love",0.865425,"Good"
"Tennie","Chinese","cool",0.8709313,"Good"
"Maylin","Chinese","happy",0.79859275,"Good"
"Maylin","Chinese","agreeable",0.87357736,"Good"
"Maylin","Chinese","polite",0.87108445,"Good"
"Maylin","Chinese","civil",0.8541031,"Good"
"Maylin","Chinese","charming",0.90033,"Good"
"Maylin","Chinese","gracious",0.8842515,"Good"
"Maylin","Chinese","gentle",0.89294434,"Good"
"Maylin","Chinese","approachable",0.8671186,"Good"
"Maylin","Chinese","love",0.8699004,"Good"
"Maylin","Chinese","cool",0.88716006,"Good"
"Chynna","Chinese","happy",0.7423718,"Good"
"Chynna","Chinese","agreeable",0.82314324,"Good"
"Chynna","Chinese","polite",0.84136045,"Good"
"Chynna","Chinese","civil",0.76880187,"Good"
"Chynna","Chinese","charming",0.8509736,"Good"
"Chynna","Chinese","gracious",0.8339083,"Good"
"Chynna","Chinese","gentle",0.839777,"Good"
"Chynna","Chinese","approachable",0.8161414,"Good"
"Chynna","Chinese","love",0.82425725,"Good"
"Chynna","Chinese","cool",0.8160658,"Good"
"Jia","Chinese","happy",0.7362305,"Good"
"Jia","Chinese","agreeable",0.7018148,"Good"
"Jia","Chinese","polite",0.701475,"Good"
"Jia","Chinese","civil",0.65143263,"Good"
"Jia","Chinese","charming",0.7283355,"Good"
"Jia","Chinese","gracious",0.70551986,"Good"
"Jia","Chinese","gentle",0.71126723,"Good"
"Jia","Chinese","approachable",0.68835354,"Good"
"Jia","Chinese","love",0.7189848,"Good"
"Jia","Chinese","cool",0.7431829,"Good"
"Mei","Chinese","happy",0.7633789,"Good"
"Mei","Chinese","agreeable",0.7918346,"Good"
"Mei","Chinese","polite",0.7943624,"Good"
"Mei","Chinese","civil",0.7897738,"Good"
"Mei","Chinese","charming",0.80759263,"Good"
"Mei","Chinese","gracious",0.80160046,"Good"
"Mei","Chinese","gentle",0.8147263,"Good"
"Mei","Chinese","approachable",0.77395266,"Good"
"Mei","Chinese","love",0.82814586,"Good"
"Mei","Chinese","cool",0.8505104,"Good"
"Tylee","Chinese","happy",0.7972119,"Good"
"Tylee","Chinese","agreeable",0.8781326,"Good"
"Tylee","Chinese","polite",0.85787535,"Good"
"Tylee","Chinese","civil",0.82251686,"Good"
"Tylee","Chinese","charming",0.89765525,"Good"
"Tylee","Chinese","gracious",0.8776946,"Good"
"Tylee","Chinese","gentle",0.899367,"Good"
"Tylee","Chinese","approachable",0.86661476,"Good"
"Tylee","Chinese","love",0.88813376,"Good"
"Tylee","Chinese","cool",0.8806111,"Good"
"Reginald","Black","rude",0.7629731,"Bad"
"Reginald","Black","lazy",0.79690593,"Bad"
"Reginald","Black","disagreeable",0.69432056,"Bad"
"Reginald","Black","lousy",0.7946862,"Bad"
"Reginald","Black","sad",0.7813145,"Bad"
"Reginald","Black","hate",0.8416337,"Bad"
"Reginald","Black","violent",0.78658533,"Bad"
"Reginald","Black","bitter",0.80671024,"Bad"
"Reginald","Black","harsh",0.8220878,"Bad"
"Reginald","Black","angry",0.8288178,"Bad"
"Kameron","Black","rude",0.66478264,"Bad"
"Kameron","Black","lazy",0.8040812,"Bad"
"Kameron","Black","disagreeable",0.66567254,"Bad"
"Kameron","Black","lousy",0.8187096,"Bad"
"Kameron","Black","sad",0.7429531,"Bad"
"Kameron","Black","hate",0.78343177,"Bad"
"Kameron","Black","violent",0.6697843,"Bad"
"Kameron","Black","bitter",0.7611166,"Bad"
"Kameron","Black","harsh",0.8218667,"Bad"
"Kameron","Black","angry",0.7470565,"Bad"
"Kendrick","Black","rude",0.69404507,"Bad"
"Kendrick","Black","lazy",0.77471817,"Bad"
"Kendrick","Black","disagreeable",0.6842296,"Bad"
"Kendrick","Black","lousy",0.7710546,"Bad"
"Kendrick","Black","sad",0.7422527,"Bad"
"Kendrick","Black","hate",0.8413957,"Bad"
"Kendrick","Black","violent",0.79400665,"Bad"
"Kendrick","Black","bitter",0.79685104,"Bad"
"Kendrick","Black","harsh",0.80653834,"Bad"
"Kendrick","Black","angry",0.8189889,"Bad"
"Javon","Black","rude",0.67079705,"Bad"
"Javon","Black","lazy",0.8044635,"Bad"
"Javon","Black","disagreeable",0.67485183,"Bad"
"Javon","Black","lousy",0.79353046,"Bad"
"Javon","Black","sad",0.76820385,"Bad"
"Javon","Black","hate",0.78344023,"Bad"
"Javon","Black","violent",0.66792554,"Bad"
"Javon","Black","bitter",0.7519417,"Bad"
"Javon","Black","harsh",0.80965096,"Bad"
"Javon","Black","angry",0.73798585,"Bad"
"Tyrell","Black","rude",0.67369103,"Bad"
"Tyrell","Black","lazy",0.78356856,"Bad"
"Tyrell","Black","disagreeable",0.7272029,"Bad"
"Tyrell","Black","lousy",0.7923056,"Bad"
"Tyrell","Black","sad",0.72076476,"Bad"
"Tyrell","Black","hate",0.816323,"Bad"
"Tyrell","Black","violent",0.7464688,"Bad"
"Tyrell","Black","bitter",0.7673861,"Bad"
"Tyrell","Black","harsh",0.8196894,"Bad"
"Tyrell","Black","angry",0.7873392,"Bad"
"Jamar","Black","rude",0.64424586,"Bad"
"Jamar","Black","lazy",0.76130265,"Bad"
"Jamar","Black","disagreeable",0.6674324,"Bad"
"Jamar","Black","lousy",0.7437196,"Bad"
"Jamar","Black","sad",0.696764,"Bad"
"Jamar","Black","hate",0.80006003,"Bad"
"Jamar","Black","violent",0.68813366,"Bad"
"Jamar","Black","bitter",0.7161387,"Bad"
"Jamar","Black","harsh",0.79586923,"Bad"
"Jamar","Black","angry",0.7265351,"Bad"
"Camron","Black","rude",0.65774554,"Bad"
"Camron","Black","lazy",0.82385004,"Bad"
"Camron","Black","disagreeable",0.6838531,"Bad"
"Camron","Black","lousy",0.8280512,"Bad"
"Camron","Black","sad",0.7292907,"Bad"
"Camron","Black","hate",0.77101636,"Bad"
"Camron","Black","violent",0.65247935,"Bad"
"Camron","Black","bitter",0.7473335,"Bad"
"Camron","Black","harsh",0.8099711,"Bad"
"Camron","Black","angry",0.71220994,"Bad"
"Tyree","Black","rude",0.6905693,"Bad"
"Tyree","Black","lazy",0.8013992,"Bad"
"Tyree","Black","disagreeable",0.74025023,"Bad"
"Tyree","Black","lousy",0.8029233,"Bad"
"Tyree","Black","sad",0.73006266,"Bad"
"Tyree","Black","hate",0.81644356,"Bad"
"Tyree","Black","violent",0.7278497,"Bad"
"Tyree","Black","bitter",0.7620493,"Bad"
"Tyree","Black","harsh",0.81166536,"Bad"
"Tyree","Black","angry",0.7709579,"Bad"
"Jamari","Black","rude",0.65999633,"Bad"
"Jamari","Black","lazy",0.7743301,"Bad"
"Jamari","Black","disagreeable",0.68167925,"Bad"
"Jamari","Black","lousy",0.7545606,"Bad"
"Jamari","Black","sad",0.71997225,"Bad"
"Jamari","Black","hate",0.8219826,"Bad"
"Jamari","Black","violent",0.6939798,"Bad"
"Jamari","Black","bitter",0.73595285,"Bad"
"Jamari","Black","harsh",0.8026439,"Bad"
"Jamari","Black","angry",0.74699175,"Bad"
"Reggie","Black","rude",0.6743345,"Bad"
"Reggie","Black","lazy",0.7804139,"Bad"
"Reggie","Black","disagreeable",0.7323487,"Bad"
"Reggie","Black","lousy",0.7809926,"Bad"
"Reggie","Black","sad",0.7380126,"Bad"
"Reggie","Black","hate",0.8246812,"Bad"
"Reggie","Black","violent",0.73352635,"Bad"
"Reggie","Black","bitter",0.76578647,"Bad"
"Reggie","Black","harsh",0.8040957,"Bad"
"Reggie","Black","angry",0.78245115,"Bad"
"Jada","Black","rude",0.6711005,"Bad"
"Jada","Black","lazy",0.7890562,"Bad"
"Jada","Black","disagreeable",0.69501626,"Bad"
"Jada","Black","lousy",0.7675367,"Bad"
"Jada","Black","sad",0.7175626,"Bad"
"Jada","Black","hate",0.8086887,"Bad"
"Jada","Black","violent",0.6963722,"Bad"
"Jada","Black","bitter",0.72947985,"Bad"
"Jada","Black","harsh",0.79607195,"Bad"
"Jada","Black","angry",0.7395388,"Bad"
"Latoya","Black","rude",0.6550865,"Bad"
"Latoya","Black","lazy",0.78967667,"Bad"
"Latoya","Black","disagreeable",0.69545877,"Bad"
"Latoya","Black","lousy",0.78211147,"Bad"
"Latoya","Black","sad",0.71309286,"Bad"
"Latoya","Black","hate",0.8073794,"Bad"
"Latoya","Black","violent",0.6876941,"Bad"
"Latoya","Black","bitter",0.74571735,"Bad"
"Latoya","Black","harsh",0.80291736,"Bad"
"Latoya","Black","angry",0.744419,"Bad"
"Jayla","Black","rude",0.67335904,"Bad"
"Jayla","Black","lazy",0.76964766,"Bad"
"Jayla","Black","disagreeable",0.70331025,"Bad"
"Jayla","Black","lousy",0.76410735,"Bad"
"Jayla","Black","sad",0.70950615,"Bad"
"Jayla","Black","hate",0.8321092,"Bad"
"Jayla","Black","violent",0.72728443,"Bad"
"Jayla","Black","bitter",0.75162137,"Bad"
"Jayla","Black","harsh",0.80913174,"Bad"
"Jayla","Black","angry",0.7838214,"Bad"
"Tamika","Black","rude",0.6620804,"Bad"
"Tamika","Black","lazy",0.81259406,"Bad"
"Tamika","Black","disagreeable",0.677665,"Bad"
"Tamika","Black","lousy",0.7979897,"Bad"
"Tamika","Black","sad",0.7463665,"Bad"
"Tamika","Black","hate",0.80650294,"Bad"
"Tamika","Black","violent",0.67713714,"Bad"
"Tamika","Black","bitter",0.75005233,"Bad"
"Tamika","Black","harsh",0.80571055,"Bad"
"Tamika","Black","angry",0.74526566,"Bad"
"Latoyna","Black","rude",0.6683632,"Bad"
"Latoyna","Black","lazy",0.8272465,"Bad"
"Latoyna","Black","disagreeable",0.6577786,"Bad"
"Latoyna","Black","lousy",0.7825097,"Bad"
"Latoyna","Black","sad",0.7144865,"Bad"
"Latoyna","Black","hate",0.78499484,"Bad"
"Latoyna","Black","violent",0.6733879,"Bad"
"Latoyna","Black","bitter",0.7538662,"Bad"
"Latoyna","Black","harsh",0.809097,"Bad"
"Latoyna","Black","angry",0.7275436,"Bad"
"Journey","Black","rude",0.69340765,"Bad"
"Journey","Black","lazy",0.79029506,"Bad"
"Journey","Black","disagreeable",0.7131896,"Bad"
"Journey","Black","lousy",0.7773009,"Bad"
"Journey","Black","sad",0.7647836,"Bad"
"Journey","Black","hate",0.88703513,"Bad"
"Journey","Black","violent",0.7827109,"Bad"
"Journey","Black","bitter",0.8045596,"Bad"
"Journey","Black","harsh",0.8021133,"Bad"
"Journey","Black","angry",0.83829856,"Bad"
"Tameka","Black","rude",0.65757716,"Bad"
"Tameka","Black","lazy",0.8228042,"Bad"
"Tameka","Black","disagreeable",0.668167,"Bad"
"Tameka","Black","lousy",0.7937784,"Bad"
"Tameka","Black","sad",0.75443447,"Bad"
"Tameka","Black","hate",0.7886123,"Bad"
"Tameka","Black","violent",0.67855334,"Bad"
"Tameka","Black","bitter",0.7437495,"Bad"
"Tameka","Black","harsh",0.79273474,"Bad"
"Tameka","Black","angry",0.72813475,"Bad"
"Journee","Black","rude",0.6819104,"Bad"
"Journee","Black","lazy",0.7905477,"Bad"
"Journee","Black","disagreeable",0.6925685,"Bad"
"Journee","Black","lousy",0.81081814,"Bad"
"Journee","Black","sad",0.7256912,"Bad"
"Journee","Black","hate",0.8204378,"Bad"
"Journee","Black","violent",0.70862126,"Bad"
"Journee","Black","bitter",0.76423705,"Bad"
"Journee","Black","harsh",0.7604356,"Bad"
"Journee","Black","angry",0.76982677,"Bad"
"Lawanda","Black","rude",0.65256983,"Bad"
"Lawanda","Black","lazy",0.79608226,"Bad"
"Lawanda","Black","disagreeable",0.70178723,"Bad"
"Lawanda","Black","lousy",0.78148645,"Bad"
"Lawanda","Black","sad",0.7294452,"Bad"
"Lawanda","Black","hate",0.8161205,"Bad"
"Lawanda","Black","violent",0.69703734,"Bad"
"Lawanda","Black","bitter",0.7585689,"Bad"
"Lawanda","Black","harsh",0.81058896,"Bad"
"Lawanda","Black","angry",0.75433826,"Bad"
"Janiya","Black","rude",0.647234,"Bad"
"Janiya","Black","lazy",0.8149338,"Bad"
"Janiya","Black","disagreeable",0.646981,"Bad"
"Janiya","Black","lousy",0.7623553,"Bad"
"Janiya","Black","sad",0.7437253,"Bad"
"Janiya","Black","hate",0.78082675,"Bad"
"Janiya","Black","violent",0.6862891,"Bad"
"Janiya","Black","bitter",0.7352593,"Bad"
"Janiya","Black","harsh",0.7985732,"Bad"
"Janiya","Black","angry",0.7151884,"Bad"
"James","White","rude",0.6570705,"Bad"
"James","White","lazy",0.77796024,"Bad"
"James","White","disagreeable",0.66996676,"Bad"
"James","White","lousy",0.76504004,"Bad"
"James","White","sad",0.72296363,"Bad"
"James","White","hate",0.8114816,"Bad"
"James","White","violent",0.70416087,"Bad"
"James","White","bitter",0.75037026,"Bad"
"James","White","harsh",0.7911817,"Bad"
"James","White","angry",0.7457278,"Bad"
"John","White","rude",0.70798004,"Bad"
"John","White","lazy",0.73809934,"Bad"
"John","White","disagreeable",0.6505866,"Bad"
"John","White","lousy",0.7172647,"Bad"
"John","White","sad",0.7150691,"Bad"
"John","White","hate",0.77702445,"Bad"
"John","White","violent",0.7229245,"Bad"
"John","White","bitter",0.7020949,"Bad"
"John","White","harsh",0.74206674,"Bad"
"John","White","angry",0.74042654,"Bad"
"Robert","White","rude",0.7033335,"Bad"
"Robert","White","lazy",0.79371476,"Bad"
"Robert","White","disagreeable",0.6909277,"Bad"
"Robert","White","lousy",0.7657211,"Bad"
"Robert","White","sad",0.7640028,"Bad"
"Robert","White","hate",0.8204707,"Bad"
"Robert","White","violent",0.75651956,"Bad"
"Robert","White","bitter",0.76439404,"Bad"
"Robert","White","harsh",0.8020084,"Bad"
"Robert","White","angry",0.78618705,"Bad"
"Michael","White","rude",0.7022811,"Bad"
"Michael","White","lazy",0.77701503,"Bad"
"Michael","White","disagreeable",0.6869482,"Bad"
"Michael","White","lousy",0.76025677,"Bad"
"Michael","White","sad",0.7554318,"Bad"
"Michael","White","hate",0.8104068,"Bad"
"Michael","White","violent",0.73658794,"Bad"
"Michael","White","bitter",0.75012183,"Bad"
"Michael","White","harsh",0.7815405,"Bad"
"Michael","White","angry",0.7605889,"Bad"
"William","White","rude",0.6671713,"Bad"
"William","White","lazy",0.70196325,"Bad"
"William","White","disagreeable",0.6183456,"Bad"
"William","White","lousy",0.68860865,"Bad"
"William","White","sad",0.6657597,"Bad"
"William","White","hate",0.73040235,"Bad"
"William","White","violent",0.661468,"Bad"
"William","White","bitter",0.6559901,"Bad"
"William","White","harsh",0.7155212,"Bad"
"William","White","angry",0.6864294,"Bad"
"David","White","rude",0.6952733,"Bad"
"David","White","lazy",0.78518707,"Bad"
"David","White","disagreeable",0.6947653,"Bad"
"David","White","lousy",0.769382,"Bad"
"David","White","sad",0.7659022,"Bad"
"David","White","hate",0.82056195,"Bad"
"David","White","violent",0.7402708,"Bad"
"David","White","bitter",0.7646421,"Bad"
"David","White","harsh",0.81320214,"Bad"
"David","White","angry",0.7777831,"Bad"
"Joseph","White","rude",0.72355604,"Bad"
"Joseph","White","lazy",0.73698795,"Bad"
"Joseph","White","disagreeable",0.63362205,"Bad"
"Joseph","White","lousy",0.7207844,"Bad"
"Joseph","White","sad",0.72918195,"Bad"
"Joseph","White","hate",0.77582467,"Bad"
"Joseph","White","violent",0.7436193,"Bad"
"Joseph","White","bitter",0.7045746,"Bad"
"Joseph","White","harsh",0.7376084,"Bad"
"Joseph","White","angry",0.74552727,"Bad"
"Richard","White","rude",0.62957406,"Bad"
"Richard","White","lazy",0.6796021,"Bad"
"Richard","White","disagreeable",0.59561884,"Bad"
"Richard","White","lousy",0.6508138,"Bad"
"Richard","White","sad",0.6667644,"Bad"
"Richard","White","hate",0.7126577,"Bad"
"Richard","White","violent",0.6562532,"Bad"
"Richard","White","bitter",0.64549017,"Bad"
"Richard","White","harsh",0.7088442,"Bad"
"Richard","White","angry",0.6628398,"Bad"
"Charles","White","rude",0.6748708,"Bad"
"Charles","White","lazy",0.7909116,"Bad"
"Charles","White","disagreeable",0.6685505,"Bad"
"Charles","White","lousy",0.77057564,"Bad"
"Charles","White","sad",0.74500906,"Bad"
"Charles","White","hate",0.80563486,"Bad"
"Charles","White","violent",0.71781653,"Bad"
"Charles","White","bitter",0.748188,"Bad"
"Charles","White","harsh",0.7959024,"Bad"
"Charles","White","angry",0.74490964,"Bad"
"Thomas","White","rude",0.6917145,"Bad"
"Thomas","White","lazy",0.73004425,"Bad"
"Thomas","White","disagreeable",0.62578475,"Bad"
"Thomas","White","lousy",0.7152691,"Bad"
"Thomas","White","sad",0.7105342,"Bad"
"Thomas","White","hate",0.7454497,"Bad"
"Thomas","White","violent",0.69035614,"Bad"
"Thomas","White","bitter",0.6907575,"Bad"
"Thomas","White","harsh",0.73808455,"Bad"
"Thomas","White","angry",0.6970473,"Bad"
"Mary","White","rude",0.64419436,"Bad"
"Mary","White","lazy",0.7778624,"Bad"
"Mary","White","disagreeable",0.68222,"Bad"
"Mary","White","lousy",0.77293396,"Bad"
"Mary","White","sad",0.7161552,"Bad"
"Mary","White","hate",0.8134177,"Bad"
"Mary","White","violent",0.6958461,"Bad"
"Mary","White","bitter",0.7484586,"Bad"
"Mary","White","harsh",0.7910239,"Bad"
"Mary","White","angry",0.7398618,"Bad"
"Elizabeth","White","rude",0.67675996,"Bad"
"Elizabeth","White","lazy",0.7875821,"Bad"
"Elizabeth","White","disagreeable",0.6899765,"Bad"
"Elizabeth","White","lousy",0.7809629,"Bad"
"Elizabeth","White","sad",0.7391047,"Bad"
"Elizabeth","White","hate",0.82039046,"Bad"
"Elizabeth","White","violent",0.72070754,"Bad"
"Elizabeth","White","bitter",0.7630017,"Bad"
"Elizabeth","White","harsh",0.7934201,"Bad"
"Elizabeth","White","angry",0.7591802,"Bad"
"Patricia","White","rude",0.673042,"Bad"
"Patricia","White","lazy",0.7302436,"Bad"
"Patricia","White","disagreeable",0.6608698,"Bad"
"Patricia","White","lousy",0.7118666,"Bad"
"Patricia","White","sad",0.70531356,"Bad"
"Patricia","White","hate",0.740946,"Bad"
"Patricia","White","violent",0.6690723,"Bad"
"Patricia","White","bitter",0.69087076,"Bad"
"Patricia","White","harsh",0.7429317,"Bad"
"Patricia","White","angry",0.7138828,"Bad"
"Jennifer","White","rude",0.59206235,"Bad"
"Jennifer","White","lazy",0.7520095,"Bad"
"Jennifer","White","disagreeable",0.63649666,"Bad"
"Jennifer","White","lousy",0.74536526,"Bad"
"Jennifer","White","sad",0.68583477,"Bad"
"Jennifer","White","hate",0.7564058,"Bad"
"Jennifer","White","violent",0.6522547,"Bad"
"Jennifer","White","bitter",0.73072314,"Bad"
"Jennifer","White","harsh",0.7668702,"Bad"
"Jennifer","White","angry",0.7111818,"Bad"
"Linda","White","rude",0.73742497,"Bad"
"Linda","White","lazy",0.7496042,"Bad"
"Linda","White","disagreeable",0.68951875,"Bad"
"Linda","White","lousy",0.7219922,"Bad"
"Linda","White","sad",0.7459519,"Bad"
"Linda","White","hate",0.77107143,"Bad"
"Linda","White","violent",0.71132624,"Bad"
"Linda","White","bitter",0.7372391,"Bad"
"Linda","White","harsh",0.75959814,"Bad"
"Linda","White","angry",0.7698296,"Bad"
"Barbara","White","rude",0.6944107,"Bad"
"Barbara","White","lazy",0.8037448,"Bad"
"Barbara","White","disagreeable",0.7036253,"Bad"
"Barbara","White","lousy",0.78161776,"Bad"
"Barbara","White","sad",0.77410364,"Bad"
"Barbara","White","hate",0.8284236,"Bad"
"Barbara","White","violent",0.7361297,"Bad"
"Barbara","White","bitter",0.77659243,"Bad"
"Barbara","White","harsh",0.80314445,"Bad"
"Barbara","White","angry",0.77247345,"Bad"
"Margaret","White","rude",0.66328025,"Bad"
"Margaret","White","lazy",0.7808827,"Bad"
"Margaret","White","disagreeable",0.69460905,"Bad"
"Margaret","White","lousy",0.77577895,"Bad"
"Margaret","White","sad",0.7263011,"Bad"
"Margaret","White","hate",0.82421196,"Bad"
"Margaret","White","violent",0.7187108,"Bad"
"Margaret","White","bitter",0.758672,"Bad"
"Margaret","White","harsh",0.79672456,"Bad"
"Margaret","White","angry",0.7602191,"Bad"
"Susan","White","rude",0.66748583,"Bad"
"Susan","White","lazy",0.6983646,"Bad"
"Susan","White","disagreeable",0.63687205,"Bad"
"Susan","White","lousy",0.69088566,"Bad"
"Susan","White","sad",0.68793476,"Bad"
"Susan","White","hate",0.7456796,"Bad"
"Susan","White","violent",0.68034923,"Bad"
"Susan","White","bitter",0.6628084,"Bad"
"Susan","White","harsh",0.7114562,"Bad"
"Susan","White","angry",0.7064327,"Bad"
"Sarah","White","rude",0.6837049,"Bad"
"Sarah","White","lazy",0.7816533,"Bad"
"Sarah","White","disagreeable",0.6994021,"Bad"
