"Name","Race","Word","CosineSimilarity","Good_or_Bad"
"Lian","Chinese","agreeable",0.59303457,"Good"
"Lian","Chinese","polite",0.62599194,"Good"
"Lian","Chinese","civil",0.48381102,"Good"
"Lian","Chinese","charming",0.67023504,"Good"
"Lian","Chinese","gracious",0.4745021,"Good"
"Lian","Chinese","gentle",0.6632047,"Good"
"Lian","Chinese","approachable",0.6464705,"Good"
"Lian","Chinese","love",0.6142045,"Good"
"Lian","Chinese","cool",0.6324553,"Good"
"Shan","Chinese","happy",0.7320738,"Good"
"Shan","Chinese","agreeable",0.61709994,"Good"
"Shan","Chinese","polite",0.75304973,"Good"
"Shan","Chinese","civil",0.5638634,"Good"
"Shan","Chinese","charming",0.80033123,"Good"
"Shan","Chinese","gracious",0.4920426,"Good"
"Shan","Chinese","gentle",0.78440523,"Good"
"Shan","Chinese","approachable",0.7026716,"Good"
"Shan","Chinese","love",0.65014434,"Good"
"Shan","Chinese","cool",0.7474785,"Good"
"Lew","Chinese","happy",0.6926081,"Good"
"Lew","Chinese","agreeable",0.6081791,"Good"
"Lew","Chinese","polite",0.7311555,"Good"
"Lew","Chinese","civil",0.61859107,"Good"
"Lew","Chinese","charming",0.74415493,"Good"
"Lew","Chinese","gracious",0.48346907,"Good"
"Lew","Chinese","gentle",0.7505288,"Good"
"Lew","Chinese","approachable",0.7013825,"Good"
"Lew","Chinese","love",0.6329364,"Good"
"Lew","Chinese","cool",0.70928395,"Good"
"Long","Chinese","happy",0.67784715,"Good"
"Long","Chinese","agreeable",0.619128,"Good"
"Long","Chinese","polite",0.7320585,"Good"
"Long","Chinese","civil",0.5316712,"Good"
"Long","Chinese","charming",0.73436105,"Good"
"Long","Chinese","gracious",0.46922275,"Good"
"Long","Chinese","gentle",0.7602868,"Good"
"Long","Chinese","approachable",0.6502008,"Good"
"Long","Chinese","love",0.65116763,"Good"
"Long","Chinese","cool",0.7001198,"Good"
"Quan","Chinese","happy",0.6758142,"Good"
"Quan","Chinese","agreeable",0.6030268,"Good"
"Quan","Chinese","polite",0.69805163,"Good"
"Quan","Chinese","civil",0.58394414,"Good"
"Quan","Chinese","charming",0.7068685,"Good"
"Quan","Chinese","gracious",0.43450782,"Good"
"Quan","Chinese","gentle",0.704077,"Good"
"Quan","Chinese","approachable",0.6831083,"Good"
"Quan","Chinese","love",0.5921909,"Good"
"Quan","Chinese","cool",0.6683919,"Good"
"Jun","Chinese","happy",0.60220265,"Good"
"Jun","Chinese","agreeable",0.52301776,"Good"
"Jun","Chinese","polite",0.6220131,"Good"
"Jun","Chinese","civil",0.5090275,"Good"
"Jun","Chinese","charming",0.6099469,"Good"
"Jun","Chinese","gracious",0.3865416,"Good"
"Jun","Chinese","gentle",0.62150604,"Good"
"Jun","Chinese","approachable",0.59886295,"Good"
"Jun","Chinese","love",0.5181628,"Good"
"Jun","Chinese","cool",0.59255135,"Good"
"Tou","Chinese","happy",0.67575693,"Good"
"Tou","Chinese","agreeable",0.61060965,"Good"
"Tou","Chinese","polite",0.6448303,"Good"
"Tou","Chinese","civil",0.48201755,"Good"
"Tou","Chinese","charming",0.6792854,"Good"
"Tou","Chinese","gracious",0.50792396,"Good"
"Tou","Chinese","gentle",0.6894268,"Good"
"Tou","Chinese","approachable",0.6529125,"Good"
"Tou","Chinese","love",0.62272453,"Good"
"Tou","Chinese","cool",0.6739407,"Good"
"Jin","Chinese","happy",0.7026877,"Good"
"Jin","Chinese","agreeable",0.6219653,"Good"
"Jin","Chinese","polite",0.6887702,"Good"
"Jin","Chinese","civil",0.526754,"Good"
"Jin","Chinese","charming",0.7423396,"Good"
"Jin","Chinese","gracious",0.47162944,"Good"
"Jin","Chinese","gentle",0.72342587,"Good"
"Jin","Chinese","approachable",0.6837932,"Good"
"Jin","Chinese","love",0.6042087,"Good"
"Jin","Chinese","cool",0.7027267,"Good"
"Cai","Chinese","happy",0.66720045,"Good"
"Cai","Chinese","agreeable",0.60812026,"Good"
"Cai","Chinese","polite",0.7033718,"Good"
"Cai","Chinese","civil",0.6006572,"Good"
"Cai","Chinese","charming",0.70486176,"Good"
"Cai","Chinese","gracious",0.46139157,"Good"
"Cai","Chinese","gentle",0.70181936,"Good"
"Cai","Chinese","approachable",0.6746022,"Good"
"Cai","Chinese","love",0.60862267,"Good"
"Cai","Chinese","cool",0.66518545,"Good"
"Chan","Chinese","happy",0.7302715,"Good"
"Chan","Chinese","agreeable",0.60790443,"Good"
"Chan","Chinese","polite",0.72939014,"Good"
"Chan","Chinese","civil",0.54292184,"Good"
"Chan","Chinese","charming",0.7952868,"Good"
"Chan","Chinese","gracious",0.4779883,"Good"
"Chan","Chinese","gentle",0.7774942,"Good"
"Chan","Chinese","approachable",0.7049641,"Good"
"Chan","Chinese","love",0.6540434,"Good"
"Chan","Chinese","cool",0.74786615,"Good"
"Lue","Chinese","happy",0.6243812,"Good"
"Lue","Chinese","agreeable",0.6022272,"Good"
"Lue","Chinese","polite",0.60655165,"Good"
"Lue","Chinese","civil",0.45776963,"Good"
"Lue","Chinese","charming",0.6240505,"Good"
"Lue","Chinese","gracious",0.47774673,"Good"
"Lue","Chinese","gentle",0.6404307,"Good"
"Lue","Chinese","approachable",0.6262543,"Good"
"Lue","Chinese","love",0.5952387,"Good"
"Lue","Chinese","cool",0.60279626,"Good"
"China","Chinese","happy",0.66616994,"Good"
"China","Chinese","agreeable",0.53326374,"Good"
"China","Chinese","polite",0.65007603,"Good"
"China","Chinese","civil",0.6027446,"Good"
"China","Chinese","charming",0.6825914,"Good"
"China","Chinese","gracious",0.44561654,"Good"
"China","Chinese","gentle",0.6705959,"Good"
"China","Chinese","approachable",0.6284767,"Good"
"China","Chinese","love",0.6254834,"Good"
"China","Chinese","cool",0.6465589,"Good"
"Lu","Chinese","happy",0.72603804,"Good"
"Lu","Chinese","agreeable",0.5995358,"Good"
"Lu","Chinese","polite",0.70989394,"Good"
"Lu","Chinese","civil",0.54904807,"Good"
"Lu","Chinese","charming",0.74764514,"Good"
"Lu","Chinese","gracious",0.4825213,"Good"
"Lu","Chinese","gentle",0.75313294,"Good"
"Lu","Chinese","approachable",0.68330365,"Good"
"Lu","Chinese","love",0.6744031,"Good"
"Lu","Chinese","cool",0.71728754,"Good"
"Maylee","Chinese","happy",0.6547946,"Good"
"Maylee","Chinese","agreeable",0.55970645,"Good"
"Maylee","Chinese","polite",0.6395782,"Good"
"Maylee","Chinese","civil",0.44758424,"Good"
"Maylee","Chinese","charming",0.704798,"Good"
"Maylee","Chinese","gracious",0.5207399,"Good"
"Maylee","Chinese","gentle",0.6902009,"Good"
"Maylee","Chinese","approachable",0.6160773,"Good"
"Maylee","Chinese","love",0.62151873,"Good"
"Maylee","Chinese","cool",0.63060725,"Good"
"Tennie","Chinese","happy",0.5640894,"Good"
"Tennie","Chinese","agreeable",0.50160587,"Good"
"Tennie","Chinese","polite",0.5573234,"Good"
"Tennie","Chinese","civil",0.4616747,"Good"
"Tennie","Chinese","charming",0.5762965,"Good"
"Tennie","Chinese","gracious",0.4735774,"Good"
"Tennie","Chinese","gentle",0.5670012,"Good"
"Tennie","Chinese","approachable",0.5073459,"Good"
"Tennie","Chinese","love",0.51013136,"Good"
"Tennie","Chinese","cool",0.57533014,"Good"
"Maylin","Chinese","happy",0.70337415,"Good"
"Maylin","Chinese","agreeable",0.61055684,"Good"
"Maylin","Chinese","polite",0.70883435,"Good"
"Maylin","Chinese","civil",0.5574306,"Good"
"Maylin","Chinese","charming",0.7387023,"Good"
"Maylin","Chinese","gracious",0.5313285,"Good"
"Maylin","Chinese","gentle",0.7455727,"Good"
"Maylin","Chinese","approachable",0.68973553,"Good"
"Maylin","Chinese","love",0.6504066,"Good"
"Maylin","Chinese","cool",0.6965822,"Good"
"Chynna","Chinese","happy",0.52984977,"Good"
"Chynna","Chinese","agreeable",0.5089889,"Good"
"Chynna","Chinese","polite",0.5114774,"Good"
"Chynna","Chinese","civil",0.42802718,"Good"
"Chynna","Chinese","charming",0.5362948,"Good"
"Chynna","Chinese","gracious",0.4604993,"Good"
"Chynna","Chinese","gentle",0.56872845,"Good"
"Chynna","Chinese","approachable",0.49534473,"Good"
"Chynna","Chinese","love",0.53697747,"Good"
"Chynna","Chinese","cool",0.5315653,"Good"
"Jia","Chinese","happy",0.722005,"Good"
"Jia","Chinese","agreeable",0.6069293,"Good"
"Jia","Chinese","polite",0.72548455,"Good"
"Jia","Chinese","civil",0.5563801,"Good"
"Jia","Chinese","charming",0.7537626,"Good"
"Jia","Chinese","gracious",0.4745471,"Good"
"Jia","Chinese","gentle",0.751364,"Good"
"Jia","Chinese","approachable",0.6760396,"Good"
"Jia","Chinese","love",0.6199856,"Good"
"Jia","Chinese","cool",0.72395694,"Good"
"Mei","Chinese","happy",0.73453057,"Good"
"Mei","Chinese","agreeable",0.5878142,"Good"
"Mei","Chinese","polite",0.7219281,"Good"
"Mei","Chinese","civil",0.53275913,"Good"
"Mei","Chinese","charming",0.74673736,"Good"
"Mei","Chinese","gracious",0.47389615,"Good"
"Mei","Chinese","gentle",0.7253422,"Good"
"Mei","Chinese","approachable",0.63931215,"Good"
"Mei","Chinese","love",0.6494734,"Good"
"Mei","Chinese","cool",0.728758,"Good"
"Tylee","Chinese","happy",0.7052909,"Good"
"Tylee","Chinese","agreeable",0.60331845,"Good"
"Tylee","Chinese","polite",0.7091911,"Good"
"Tylee","Chinese","civil",0.47081766,"Good"
"Tylee","Chinese","charming",0.7703715,"Good"
"Tylee","Chinese","gracious",0.5291198,"Good"
"Tylee","Chinese","gentle",0.7462941,"Good"
"Tylee","Chinese","approachable",0.6517393,"Good"
"Tylee","Chinese","love",0.599272,"Good"
"Tylee","Chinese","cool",0.74396384,"Good"
"Reginald","Black","rude",0.7875027,"Bad"
"Reginald","Black","lazy",0.8337793,"Bad"
"Reginald","Black","disagreeable",0.63615346,"Bad"
"Reginald","Black","lousy",0.5673609,"Bad"
"Reginald","Black","sad",0.78175193,"Bad"
"Reginald","Black","hate",0.78983736,"Bad"
"Reginald","Black","violent",0.8371035,"Bad"
"Reginald","Black","bitter",0.793636,"Bad"
"Reginald","Black","harsh",0.8582145,"Bad"
"Reginald","Black","angry",0.72503924,"Bad"
"Kameron","Black","rude",0.644195,"Bad"
"Kameron","Black","lazy",0.6324666,"Bad"
"Kameron","Black","disagreeable",0.5706395,"Bad"
"Kameron","Black","lousy",0.5814655,"Bad"
"Kameron","Black","sad",0.66731054,"Bad"
"Kameron","Black","hate",0.6401434,"Bad"
"Kameron","Black","violent",0.6427329,"Bad"
"Kameron","Black","bitter",0.69379604,"Bad"
"Kameron","Black","harsh",0.68577856,"Bad"
"Kameron","Black","angry",0.61417145,"Bad"
"Kendrick","Black","rude",0.6912315,"Bad"
"Kendrick","Black","lazy",0.6466742,"Bad"
"Kendrick","Black","disagreeable",0.57064843,"Bad"
"Kendrick","Black","lousy",0.5493473,"Bad"
"Kendrick","Black","sad",0.68484265,"Bad"
"Kendrick","Black","hate",0.64753675,"Bad"
"Kendrick","Black","violent",0.6630737,"Bad"
"Kendrick","Black","bitter",0.7244242,"Bad"
"Kendrick","Black","harsh",0.6756433,"Bad"
"Kendrick","Black","angry",0.66210806,"Bad"
"Javon","Black","rude",0.5928885,"Bad"
"Javon","Black","lazy",0.5745005,"Bad"
"Javon","Black","disagreeable",0.5431701,"Bad"
"Javon","Black","lousy",0.5749991,"Bad"
"Javon","Black","sad",0.617559,"Bad"
"Javon","Black","hate",0.60511583,"Bad"
"Javon","Black","violent",0.5920248,"Bad"
"Javon","Black","bitter",0.61138237,"Bad"
"Javon","Black","harsh",0.63617575,"Bad"
"Javon","Black","angry",0.5714634,"Bad"
"Tyrell","Black","rude",0.6296153,"Bad"
"Tyrell","Black","lazy",0.60070086,"Bad"
"Tyrell","Black","disagreeable",0.54499817,"Bad"
"Tyrell","Black","lousy",0.59271264,"Bad"
"Tyrell","Black","sad",0.6391468,"Bad"
"Tyrell","Black","hate",0.624897,"Bad"
"Tyrell","Black","violent",0.62977636,"Bad"
"Tyrell","Black","bitter",0.65548265,"Bad"
"Tyrell","Black","harsh",0.6296156,"Bad"
"Tyrell","Black","angry",0.64338124,"Bad"
"Jamar","Black","rude",0.74305,"Bad"
"Jamar","Black","lazy",0.75637466,"Bad"
"Jamar","Black","disagreeable",0.6156481,"Bad"
"Jamar","Black","lousy",0.5986901,"Bad"
"Jamar","Black","sad",0.77557045,"Bad"
"Jamar","Black","hate",0.7237515,"Bad"
"Jamar","Black","violent",0.78661,"Bad"
"Jamar","Black","bitter",0.7598804,"Bad"
"Jamar","Black","harsh",0.7786735,"Bad"
"Jamar","Black","angry",0.66489744,"Bad"
"Camron","Black","rude",0.69342613,"Bad"
"Camron","Black","lazy",0.6932507,"Bad"
"Camron","Black","disagreeable",0.5825906,"Bad"
"Camron","Black","lousy",0.5553672,"Bad"
"Camron","Black","sad",0.6991117,"Bad"
"Camron","Black","hate",0.6611015,"Bad"
"Camron","Black","violent",0.70459026,"Bad"
"Camron","Black","bitter",0.7222525,"Bad"
"Camron","Black","harsh",0.7020131,"Bad"
"Camron","Black","angry",0.6334014,"Bad"
"Tyree","Black","rude",0.68964857,"Bad"
"Tyree","Black","lazy",0.6430718,"Bad"
"Tyree","Black","disagreeable",0.666971,"Bad"
"Tyree","Black","lousy",0.597642,"Bad"
"Tyree","Black","sad",0.7128194,"Bad"
"Tyree","Black","hate",0.6643281,"Bad"
"Tyree","Black","violent",0.66008025,"Bad"
"Tyree","Black","bitter",0.70010525,"Bad"
"Tyree","Black","harsh",0.69699264,"Bad"
"Tyree","Black","angry",0.64913875,"Bad"
"Jamari","Black","rude",0.7152426,"Bad"
"Jamari","Black","lazy",0.71537876,"Bad"
"Jamari","Black","disagreeable",0.6194971,"Bad"
"Jamari","Black","lousy",0.61417055,"Bad"
"Jamari","Black","sad",0.75586855,"Bad"
"Jamari","Black","hate",0.6936071,"Bad"
"Jamari","Black","violent",0.7341057,"Bad"
"Jamari","Black","bitter",0.7284873,"Bad"
"Jamari","Black","harsh",0.7411198,"Bad"
"Jamari","Black","angry",0.65865815,"Bad"
"Reggie","Black","rude",0.79940164,"Bad"
"Reggie","Black","lazy",0.86013484,"Bad"
"Reggie","Black","disagreeable",0.6081906,"Bad"
"Reggie","Black","lousy",0.56028986,"Bad"
"Reggie","Black","sad",0.7762061,"Bad"
"Reggie","Black","hate",0.7956947,"Bad"
"Reggie","Black","violent",0.8332664,"Bad"
"Reggie","Black","bitter",0.7901915,"Bad"
"Reggie","Black","harsh",0.8313966,"Bad"
"Reggie","Black","angry",0.7291395,"Bad"
"Jada","Black","rude",0.6151674,"Bad"
"Jada","Black","lazy",0.5788028,"Bad"
"Jada","Black","disagreeable",0.5508042,"Bad"
"Jada","Black","lousy",0.5351238,"Bad"
"Jada","Black","sad",0.63890994,"Bad"
"Jada","Black","hate",0.5829364,"Bad"
"Jada","Black","violent",0.58507454,"Bad"
"Jada","Black","bitter",0.61064196,"Bad"
"Jada","Black","harsh",0.6042149,"Bad"
"Jada","Black","angry",0.57283473,"Bad"
"Latoya","Black","rude",0.44293678,"Bad"
"Latoya","Black","lazy",0.38965398,"Bad"
"Latoya","Black","disagreeable",0.53746736,"Bad"
"Latoya","Black","lousy",0.5514823,"Bad"
"Latoya","Black","sad",0.46626338,"Bad"
"Latoya","Black","hate",0.41251677,"Bad"
"Latoya","Black","violent",0.42162392,"Bad"
"Latoya","Black","bitter",0.4616219,"Bad"
"Latoya","Black","harsh",0.42988282,"Bad"
"Latoya","Black","angry",0.42159557,"Bad"
"Jayla","Black","rude",0.63315403,"Bad"
"Jayla","Black","lazy",0.5931896,"Bad"
"Jayla","Black","disagreeable",0.6001427,"Bad"
"Jayla","Black","lousy",0.5590816,"Bad"
"Jayla","Black","sad",0.667697,"Bad"
"Jayla","Black","hate",0.6093422,"Bad"
"Jayla","Black","violent",0.5987439,"Bad"
"Jayla","Black","bitter",0.6125647,"Bad"
"Jayla","Black","harsh",0.6296202,"Bad"
"Jayla","Black","angry",0.59418094,"Bad"
"Tamika","Black","rude",0.5701916,"Bad"
"Tamika","Black","lazy",0.53828514,"Bad"
"Tamika","Black","disagreeable",0.5567514,"Bad"
"Tamika","Black","lousy",0.5400283,"Bad"
"Tamika","Black","sad",0.6086999,"Bad"
"Tamika","Black","hate",0.5503683,"Bad"
"Tamika","Black","violent",0.5703645,"Bad"
"Tamika","Black","bitter",0.59880996,"Bad"
"Tamika","Black","harsh",0.5568871,"Bad"
"Tamika","Black","angry",0.58302486,"Bad"
"Latoyna","Black","rude",0.4485819,"Bad"
"Latoyna","Black","lazy",0.37677023,"Bad"
"Latoyna","Black","disagreeable",0.54639924,"Bad"
"Latoyna","Black","lousy",0.5449033,"Bad"
"Latoyna","Black","sad",0.464983,"Bad"
"Latoyna","Black","hate",0.4203418,"Bad"
"Latoyna","Black","violent",0.4192624,"Bad"
"Latoyna","Black","bitter",0.45663357,"Bad"
"Latoyna","Black","harsh",0.42401513,"Bad"
"Latoyna","Black","angry",0.42662698,"Bad"
"Journey","Black","rude",0.7528,"Bad"
"Journey","Black","lazy",0.7733736,"Bad"
"Journey","Black","disagreeable",0.5756853,"Bad"
"Journey","Black","lousy",0.5286541,"Bad"
"Journey","Black","sad",0.7474379,"Bad"
"Journey","Black","hate",0.7456991,"Bad"
"Journey","Black","violent",0.8117941,"Bad"
"Journey","Black","bitter",0.8021328,"Bad"
"Journey","Black","harsh",0.7890537,"Bad"
"Journey","Black","angry",0.67322457,"Bad"
"Tameka","Black","rude",0.5977895,"Bad"
"Tameka","Black","lazy",0.56868505,"Bad"
"Tameka","Black","disagreeable",0.57363576,"Bad"
"Tameka","Black","lousy",0.5745312,"Bad"
"Tameka","Black","sad",0.63359,"Bad"
"Tameka","Black","hate",0.5813466,"Bad"
"Tameka","Black","violent",0.5905505,"Bad"
"Tameka","Black","bitter",0.617303,"Bad"
"Tameka","Black","harsh",0.58532894,"Bad"
"Tameka","Black","angry",0.5920154,"Bad"
"Journee","Black","rude",0.47411683,"Bad"
"Journee","Black","lazy",0.43537658,"Bad"
"Journee","Black","disagreeable",0.48465392,"Bad"
"Journee","Black","lousy",0.45801193,"Bad"
"Journee","Black","sad",0.4960541,"Bad"
"Journee","Black","hate",0.457712,"Bad"
"Journee","Black","violent",0.4695719,"Bad"
"Journee","Black","bitter",0.46204385,"Bad"
"Journee","Black","harsh",0.43794653,"Bad"
"Journee","Black","angry",0.50126266,"Bad"
"Lawanda","Black","rude",0.7505574,"Bad"
"Lawanda","Black","lazy",0.77198404,"Bad"
"Lawanda","Black","disagreeable",0.63939476,"Bad"
"Lawanda","Black","lousy",0.6134208,"Bad"
"Lawanda","Black","sad",0.7604145,"Bad"
"Lawanda","Black","hate",0.7472626,"Bad"
"Lawanda","Black","violent",0.80296296,"Bad"
"Lawanda","Black","bitter",0.7989908,"Bad"
"Lawanda","Black","harsh",0.803846,"Bad"
"Lawanda","Black","angry",0.67725533,"Bad"
"Janiya","Black","rude",0.6822139,"Bad"
"Janiya","Black","lazy",0.6791873,"Bad"
"Janiya","Black","disagreeable",0.56621945,"Bad"
"Janiya","Black","lousy",0.58774114,"Bad"
"Janiya","Black","sad",0.74021673,"Bad"
"Janiya","Black","hate",0.6743286,"Bad"
"Janiya","Black","violent",0.68726516,"Bad"
"Janiya","Black","bitter",0.7320949,"Bad"
"Janiya","Black","harsh",0.7133096,"Bad"
"Janiya","Black","angry",0.6428046,"Bad"
"James","White","rude",0.7811591,"Bad"
"James","White","lazy",0.8202247,"Bad"
"James","White","disagreeable",0.6891748,"Bad"
"James","White","lousy",0.63463306,"Bad"
"James","White","sad",0.77276504,"Bad"
"James","White","hate",0.77859926,"Bad"
"James","White","violent",0.82715315,"Bad"
"James","White","bitter",0.82260853,"Bad"
"James","White","harsh",0.8319089,"Bad"
"James","White","angry",0.7105173,"Bad"
"John","White","rude",0.7464169,"Bad"
"John","White","lazy",0.7795657,"Bad"
"John","White","disagreeable",0.6705117,"Bad"
"John","White","lousy",0.62189513,"Bad"
"John","White","sad",0.7308051,"Bad"
"John","White","hate",0.73493993,"Bad"
"John","White","violent",0.7935243,"Bad"
"John","White","bitter",0.79016876,"Bad"
"John","White","harsh",0.7805692,"Bad"
"John","White","angry",0.6819885,"Bad"
"Robert","White","rude",0.7773793,"Bad"
"Robert","White","lazy",0.81272984,"Bad"
"Robert","White","disagreeable",0.68021005,"Bad"
"Robert","White","lousy",0.6247963,"Bad"
"Robert","White","sad",0.76980245,"Bad"
"Robert","White","hate",0.77711385,"Bad"
"Robert","White","violent",0.8427411,"Bad"
"Robert","White","bitter",0.8267694,"Bad"
"Robert","White","harsh",0.8278984,"Bad"
"Robert","White","angry",0.7073921,"Bad"
"Michael","White","rude",0.8051513,"Bad"
"Michael","White","lazy",0.84840655,"Bad"
"Michael","White","disagreeable",0.684932,"Bad"
"Michael","White","lousy",0.64739496,"Bad"
"Michael","White","sad",0.7932621,"Bad"
"Michael","White","hate",0.80950665,"Bad"
"Michael","White","violent",0.8569212,"Bad"
"Michael","White","bitter",0.83266354,"Bad"
"Michael","White","harsh",0.855414,"Bad"
"Michael","White","angry",0.73767287,"Bad"
"William","White","rude",0.77959883,"Bad"
"William","White","lazy",0.81404066,"Bad"
"William","White","disagreeable",0.68840045,"Bad"
"William","White","lousy",0.6299557,"Bad"
"William","White","sad",0.762534,"Bad"
"William","White","hate",0.77414685,"Bad"
"William","White","violent",0.84455603,"Bad"
"William","White","bitter",0.8160001,"Bad"
"William","White","harsh",0.8302041,"Bad"
"William","White","angry",0.70066583,"Bad"
"David","White","rude",0.76072264,"Bad"
"David","White","lazy",0.8066514,"Bad"
"David","White","disagreeable",0.657648,"Bad"
"David","White","lousy",0.62021357,"Bad"
"David","White","sad",0.77478856,"Bad"
"David","White","hate",0.7591295,"Bad"
"David","White","violent",0.786559,"Bad"
"David","White","bitter",0.81350064,"Bad"
"David","White","harsh",0.8163578,"Bad"
"David","White","angry",0.6912117,"Bad"
"Joseph","White","rude",0.747602,"Bad"
"Joseph","White","lazy",0.7699071,"Bad"
"Joseph","White","disagreeable",0.6925739,"Bad"
"Joseph","White","lousy",0.66295624,"Bad"
"Joseph","White","sad",0.7689094,"Bad"
"Joseph","White","hate",0.7551495,"Bad"
"Joseph","White","violent",0.793013,"Bad"
"Joseph","White","bitter",0.80211794,"Bad"
"Joseph","White","harsh",0.8030111,"Bad"
"Joseph","White","angry",0.7008775,"Bad"
"Richard","White","rude",0.7637249,"Bad"
"Richard","White","lazy",0.79729795,"Bad"
"Richard","White","disagreeable",0.67984563,"Bad"
"Richard","White","lousy",0.6173982,"Bad"
"Richard","White","sad",0.7573026,"Bad"
"Richard","White","hate",0.7437036,"Bad"
"Richard","White","violent",0.80504966,"Bad"
"Richard","White","bitter",0.8196988,"Bad"
"Richard","White","harsh",0.8005389,"Bad"
"Richard","White","angry",0.6956817,"Bad"
"Charles","White","rude",0.747501,"Bad"
"Charles","White","lazy",0.76923716,"Bad"
"Charles","White","disagreeable",0.697876,"Bad"
"Charles","White","lousy",0.6253067,"Bad"
"Charles","White","sad",0.74217033,"Bad"
"Charles","White","hate",0.7401197,"Bad"
"Charles","White","violent",0.80424714,"Bad"
"Charles","White","bitter",0.7840753,"Bad"
"Charles","White","harsh",0.7729219,"Bad"
"Charles","White","angry",0.7107905,"Bad"
"Thomas","White","rude",0.7827451,"Bad"
"Thomas","White","lazy",0.8214039,"Bad"
"Thomas","White","disagreeable",0.6892771,"Bad"
"Thomas","White","lousy",0.6339897,"Bad"
"Thomas","White","sad",0.7708182,"Bad"
"Thomas","White","hate",0.7784122,"Bad"
"Thomas","White","violent",0.8349633,"Bad"
"Thomas","White","bitter",0.8249038,"Bad"
"Thomas","White","harsh",0.836387,"Bad"
"Thomas","White","angry",0.7061298,"Bad"
"Mary","White","rude",0.7825098,"Bad"
"Mary","White","lazy",0.836278,"Bad"
"Mary","White","disagreeable",0.6844222,"Bad"
"Mary","White","lousy",0.6662728,"Bad"
"Mary","White","sad",0.8122297,"Bad"
"Mary","White","hate",0.8151696,"Bad"
"Mary","White","violent",0.8348583,"Bad"
"Mary","White","bitter",0.8265654,"Bad"
"Mary","White","harsh",0.8640009,"Bad"
"Mary","White","angry",0.72841996,"Bad"
"Elizabeth","White","rude",0.7221326,"Bad"
"Elizabeth","White","lazy",0.7536096,"Bad"
"Elizabeth","White","disagreeable",0.67274773,"Bad"
"Elizabeth","White","lousy",0.59884906,"Bad"
"Elizabeth","White","sad",0.7484945,"Bad"
"Elizabeth","White","hate",0.7175946,"Bad"
"Elizabeth","White","violent",0.76932216,"Bad"
"Elizabeth","White","bitter",0.7978536,"Bad"
"Elizabeth","White","harsh",0.7654675,"Bad"
"Elizabeth","White","angry",0.6813552,"Bad"
"Patricia","White","rude",0.7861744,"Bad"
"Patricia","White","lazy",0.7849232,"Bad"
"Patricia","White","disagreeable",0.7109454,"Bad"
"Patricia","White","lousy",0.6411538,"Bad"
"Patricia","White","sad",0.7817193,"Bad"
"Patricia","White","hate",0.76265764,"Bad"
"Patricia","White","violent",0.8111335,"Bad"
"Patricia","White","bitter",0.8177942,"Bad"
"Patricia","White","harsh",0.8066359,"Bad"
"Patricia","White","angry",0.73276174,"Bad"
"Jennifer","White","rude",0.77813876,"Bad"
"Jennifer","White","lazy",0.79776204,"Bad"
"Jennifer","White","disagreeable",0.676552,"Bad"
"Jennifer","White","lousy",0.6357391,"Bad"
"Jennifer","White","sad",0.8271568,"Bad"
"Jennifer","White","hate",0.7724623,"Bad"
"Jennifer","White","violent",0.7866371,"Bad"
"Jennifer","White","bitter",0.82661206,"Bad"
"Jennifer","White","harsh",0.8249528,"Bad"
"Jennifer","White","angry",0.73596406,"Bad"
"Linda","White","rude",0.77788705,"Bad"
"Linda","White","lazy",0.78481746,"Bad"
"Linda","White","disagreeable",0.703568,"Bad"
"Linda","White","lousy",0.64004195,"Bad"
"Linda","White","sad",0.7862324,"Bad"
"Linda","White","hate",0.77096176,"Bad"
"Linda","White","violent",0.8200527,"Bad"
"Linda","White","bitter",0.8093352,"Bad"
"Linda","White","harsh",0.80221766,"Bad"
"Linda","White","angry",0.7400031,"Bad"
"Barbara","White","rude",0.7371669,"Bad"
"Barbara","White","lazy",0.7393548,"Bad"
"Barbara","White","disagreeable",0.67378336,"Bad"
"Barbara","White","lousy",0.60993814,"Bad"
"Barbara","White","sad",0.75082827,"Bad"
"Barbara","White","hate",0.72680897,"Bad"
"Barbara","White","violent",0.76593006,"Bad"
"Barbara","White","bitter",0.7832112,"Bad"
"Barbara","White","harsh",0.7559353,"Bad"
"Barbara","White","angry",0.70593154,"Bad"
"Margaret","White","rude",0.6710284,"Bad"
"Margaret","White","lazy",0.6803671,"Bad"
"Margaret","White","disagreeable",0.645824,"Bad"
"Margaret","White","lousy",0.5749975,"Bad"
"Margaret","White","sad",0.69151485,"Bad"
"Margaret","White","hate",0.6753621,"Bad"
"Margaret","White","violent",0.7148421,"Bad"
"Margaret","White","bitter",0.7320019,"Bad"
"Margaret","White","harsh",0.6932862,"Bad"
"Margaret","White","angry",0.6560087,"Bad"
"Susan","White","rude",0.77054846,"Bad"
"Susan","White","lazy",0.80996406,"Bad"
"Susan","White","disagreeable",0.681335,"Bad"
"Susan","White","lousy",0.6302683,"Bad"
"Susan","White","sad",0.8140163,"Bad"
"Susan","White","hate",0.7797058,"Bad"
"Susan","White","violent",0.78860635,"Bad"
"Susan","White","bitter",0.8207674,"Bad"
"Susan","White","harsh",0.8177599,"Bad"
"Susan","White","angry",0.7200839,"Bad"
"Sarah","White","rude",0.7995677,"Bad"
"Sarah","White","lazy",0.8263418,"Bad"
"Sarah","White","disagreeable",0.689817,"Bad"
"Sarah","White","lousy",0.66446936,"Bad"
