"Name","Race","Word","CosineSimilarity","Good_or_Bad"
"Lian","Chinese","happy",0.91916305,"Good"
"Lian","Chinese","agreeable",0.9147288,"Good"
"Lian","Chinese","polite",0.92330885,"Good"
"Lian","Chinese","civil",0.91715366,"Good"
"Lian","Chinese","charming",0.93211603,"Good"
"Lian","Chinese","gracious",0.93354666,"Good"
"Lian","Chinese","gentle",0.93231887,"Good"
"Lian","Chinese","approachable",0.9188041,"Good"
"Lian","Chinese","love",0.90058213,"Good"
"Lian","Chinese","cool",0.90725446,"Good"
"Shan","Chinese","happy",0.8684571,"Good"
"Shan","Chinese","agreeable",0.8477017,"Good"
"Shan","Chinese","polite",0.8495328,"Good"
"Shan","Chinese","civil",0.8465469,"Good"
"Shan","Chinese","charming",0.8631037,"Good"
"Shan","Chinese","gracious",0.91376305,"Good"
"Shan","Chinese","gentle",0.88059145,"Good"
"Shan","Chinese","approachable",0.9085111,"Good"
"Shan","Chinese","love",0.81926996,"Good"
"Shan","Chinese","cool",0.8280179,"Good"
"Lew","Chinese","happy",0.9688089,"Good"
"Lew","Chinese","agreeable",0.8985944,"Good"
"Lew","Chinese","polite",0.9073721,"Good"
"Lew","Chinese","civil",0.95821357,"Good"
"Lew","Chinese","charming",0.91939914,"Good"
"Lew","Chinese","gracious",0.9192229,"Good"
"Lew","Chinese","gentle",0.9100502,"Good"
"Lew","Chinese","approachable",0.89659417,"Good"
"Lew","Chinese","love",0.93434745,"Good"
"Lew","Chinese","cool",0.94164807,"Good"
"Long","Chinese","happy",0.92118883,"Good"
"Long","Chinese","agreeable",0.8189406,"Good"
"Long","Chinese","polite",0.824404,"Good"
"Long","Chinese","civil",0.88894105,"Good"
"Long","Chinese","charming",0.84493244,"Good"
"Long","Chinese","gracious",0.8844388,"Good"
"Long","Chinese","gentle",0.8461593,"Good"
"Long","Chinese","approachable",0.88354135,"Good"
"Long","Chinese","love",0.8474748,"Good"
"Long","Chinese","cool",0.85936415,"Good"
"Quan","Chinese","happy",0.8968263,"Good"
"Quan","Chinese","agreeable",0.879736,"Good"
"Quan","Chinese","polite",0.8833653,"Good"
"Quan","Chinese","civil",0.8803473,"Good"
"Quan","Chinese","charming",0.89146334,"Good"
"Quan","Chinese","gracious",0.9247863,"Good"
"Quan","Chinese","gentle",0.90644,"Good"
"Quan","Chinese","approachable",0.9251928,"Good"
"Quan","Chinese","love",0.85244364,"Good"
"Quan","Chinese","cool",0.8605303,"Good"
"Jun","Chinese","happy",0.95153356,"Good"
"Jun","Chinese","agreeable",0.8718062,"Good"
"Jun","Chinese","polite",0.87782294,"Good"
"Jun","Chinese","civil",0.932706,"Good"
"Jun","Chinese","charming",0.89301133,"Good"
"Jun","Chinese","gracious",0.9123812,"Good"
"Jun","Chinese","gentle",0.89001364,"Good"
"Jun","Chinese","approachable",0.8947259,"Good"
"Jun","Chinese","love",0.9009339,"Good"
"Jun","Chinese","cool",0.9093792,"Good"
"Tou","Chinese","happy",0.9304749,"Good"
"Tou","Chinese","agreeable",0.9490016,"Good"
"Tou","Chinese","polite",0.9545622,"Good"
"Tou","Chinese","civil",0.94602525,"Good"
"Tou","Chinese","charming",0.9624733,"Good"
"Tou","Chinese","gracious",0.9253621,"Good"
"Tou","Chinese","gentle",0.9432665,"Good"
"Tou","Chinese","approachable",0.9034424,"Good"
"Tou","Chinese","love",0.9440747,"Good"
"Tou","Chinese","cool",0.9500108,"Good"
"Jin","Chinese","happy",0.87352467,"Good"
"Jin","Chinese","agreeable",0.84284693,"Good"
"Jin","Chinese","polite",0.848783,"Good"
"Jin","Chinese","civil",0.84576935,"Good"
"Jin","Chinese","charming",0.86070323,"Good"
"Jin","Chinese","gracious",0.9080039,"Good"
"Jin","Chinese","gentle",0.8778829,"Good"
"Jin","Chinese","approachable",0.90453076,"Good"
"Jin","Chinese","love",0.8178499,"Good"
"Jin","Chinese","cool",0.82535475,"Good"
"Cai","Chinese","happy",0.9398487,"Good"
"Cai","Chinese","agreeable",0.9418974,"Good"
"Cai","Chinese","polite",0.9488782,"Good"
"Cai","Chinese","civil",0.94181365,"Good"
"Cai","Chinese","charming",0.9583233,"Good"
"Cai","Chinese","gracious",0.9429514,"Good"
"Cai","Chinese","gentle",0.949607,"Good"
"Cai","Chinese","approachable",0.9258316,"Good"
"Cai","Chinese","love",0.92944103,"Good"
"Cai","Chinese","cool",0.9369464,"Good"
"Chan","Chinese","happy",0.9532033,"Good"
"Chan","Chinese","agreeable",0.939895,"Good"
"Chan","Chinese","polite",0.9486798,"Good"
"Chan","Chinese","civil",0.9804892,"Good"
"Chan","Chinese","charming",0.95234275,"Good"
"Chan","Chinese","gracious",0.88328606,"Good"
"Chan","Chinese","gentle",0.92447567,"Good"
"Chan","Chinese","approachable",0.8619602,"Good"
"Chan","Chinese","love",0.98944485,"Good"
"Chan","Chinese","cool",0.9910078,"Good"
"Lue","Chinese","happy",0.9254622,"Good"
"Lue","Chinese","agreeable",0.94183403,"Good"
"Lue","Chinese","polite",0.9513941,"Good"
"Lue","Chinese","civil",0.93543386,"Good"
"Lue","Chinese","charming",0.9545383,"Good"
"Lue","Chinese","gracious",0.93685216,"Good"
"Lue","Chinese","gentle",0.9486461,"Good"
"Lue","Chinese","approachable",0.91975206,"Good"
"Lue","Chinese","love",0.92673254,"Good"
"Lue","Chinese","cool",0.9318843,"Good"
"China","Chinese","happy",0.9304087,"Good"
"China","Chinese","agreeable",0.84220034,"Good"
"China","Chinese","polite",0.84559673,"Good"
"China","Chinese","civil",0.90599734,"Good"
"China","Chinese","charming",0.8624274,"Good"
"China","Chinese","gracious",0.8846832,"Good"
"China","Chinese","gentle",0.85791373,"Good"
"China","Chinese","approachable",0.8782324,"Good"
"China","Chinese","love",0.86397445,"Good"
"China","Chinese","cool",0.8760038,"Good"
"Lu","Chinese","happy",0.95515835,"Good"
"Lu","Chinese","agreeable",0.8747726,"Good"
"Lu","Chinese","polite",0.882704,"Good"
"Lu","Chinese","civil",0.93834865,"Good"
"Lu","Chinese","charming",0.89796335,"Good"
"Lu","Chinese","gracious",0.91566914,"Good"
"Lu","Chinese","gentle",0.8919585,"Good"
"Lu","Chinese","approachable",0.8977368,"Good"
"Lu","Chinese","love",0.90940356,"Good"
"Lu","Chinese","cool",0.9166625,"Good"
"Maylee","Chinese","happy",0.93045723,"Good"
"Maylee","Chinese","agreeable",0.94462425,"Good"
"Maylee","Chinese","polite",0.94699067,"Good"
"Maylee","Chinese","civil",0.93938947,"Good"
"Maylee","Chinese","charming",0.95693475,"Good"
"Maylee","Chinese","gracious",0.9308157,"Good"
"Maylee","Chinese","gentle",0.9503988,"Good"
"Maylee","Chinese","approachable",0.9155144,"Good"
"Maylee","Chinese","love",0.93256474,"Good"
"Maylee","Chinese","cool",0.93876773,"Good"
"Tennie","Chinese","happy",0.9003418,"Good"
"Tennie","Chinese","agreeable",0.89969206,"Good"
"Tennie","Chinese","polite",0.89654195,"Good"
"Tennie","Chinese","civil",0.8875716,"Good"
"Tennie","Chinese","charming",0.9117566,"Good"
"Tennie","Chinese","gracious",0.93242717,"Good"
"Tennie","Chinese","gentle",0.9215394,"Good"
"Tennie","Chinese","approachable",0.91489726,"Good"
"Tennie","Chinese","love",0.8671878,"Good"
"Tennie","Chinese","cool",0.8762355,"Good"
"Maylin","Chinese","happy",0.9244837,"Good"
"Maylin","Chinese","agreeable",0.95123523,"Good"
"Maylin","Chinese","polite",0.9563642,"Good"
"Maylin","Chinese","civil",0.94123,"Good"
"Maylin","Chinese","charming",0.96411765,"Good"
"Maylin","Chinese","gracious",0.92823845,"Good"
"Maylin","Chinese","gentle",0.9554435,"Good"
"Maylin","Chinese","approachable",0.9092968,"Good"
"Maylin","Chinese","love",0.9384977,"Good"
"Maylin","Chinese","cool",0.9430034,"Good"
"Chynna","Chinese","happy",0.9022361,"Good"
"Chynna","Chinese","agreeable",0.9212457,"Good"
"Chynna","Chinese","polite",0.9287491,"Good"
"Chynna","Chinese","civil",0.9245468,"Good"
"Chynna","Chinese","charming",0.93533766,"Good"
"Chynna","Chinese","gracious",0.8746986,"Good"
"Chynna","Chinese","gentle",0.9064458,"Good"
"Chynna","Chinese","approachable",0.8512258,"Good"
"Chynna","Chinese","love",0.92541164,"Good"
"Chynna","Chinese","cool",0.92975867,"Good"
"Jia","Chinese","happy",0.8905788,"Good"
"Jia","Chinese","agreeable",0.87312615,"Good"
"Jia","Chinese","polite",0.8750512,"Good"
"Jia","Chinese","civil",0.8734776,"Good"
"Jia","Chinese","charming",0.88929975,"Good"
"Jia","Chinese","gracious",0.9161311,"Good"
"Jia","Chinese","gentle",0.89858425,"Good"
"Jia","Chinese","approachable",0.9046468,"Good"
"Jia","Chinese","love",0.84825075,"Good"
"Jia","Chinese","cool",0.8562288,"Good"
"Mei","Chinese","happy",0.90031755,"Good"
"Mei","Chinese","agreeable",0.8909921,"Good"
"Mei","Chinese","polite",0.8897944,"Good"
"Mei","Chinese","civil",0.8826187,"Good"
"Mei","Chinese","charming",0.9019487,"Good"
"Mei","Chinese","gracious",0.9326674,"Good"
"Mei","Chinese","gentle",0.91286504,"Good"
"Mei","Chinese","approachable",0.9173475,"Good"
"Mei","Chinese","love",0.86182797,"Good"
"Mei","Chinese","cool",0.86914855,"Good"
"Tylee","Chinese","happy",0.8994052,"Good"
"Tylee","Chinese","agreeable",0.9247266,"Good"
"Tylee","Chinese","polite",0.9319443,"Good"
"Tylee","Chinese","civil",0.92594725,"Good"
"Tylee","Chinese","charming",0.9314888,"Good"
"Tylee","Chinese","gracious",0.8667021,"Good"
"Tylee","Chinese","gentle",0.90753746,"Good"
"Tylee","Chinese","approachable",0.8454472,"Good"
"Tylee","Chinese","love",0.93453115,"Good"
"Tylee","Chinese","cool",0.9381826,"Good"
"Reginald","Black","rude",0.9225811,"Bad"
"Reginald","Black","lazy",0.91797394,"Bad"
"Reginald","Black","disagreeable",0.9111015,"Bad"
"Reginald","Black","lousy",0.91263866,"Bad"
"Reginald","Black","sad",0.84688425,"Bad"
"Reginald","Black","hate",0.90657914,"Bad"
"Reginald","Black","violent",0.91139615,"Bad"
"Reginald","Black","bitter",0.8907722,"Bad"
"Reginald","Black","harsh",0.8971811,"Bad"
"Reginald","Black","angry",0.9001325,"Bad"
"Kameron","Black","rude",0.96183306,"Bad"
"Kameron","Black","lazy",0.9657107,"Bad"
"Kameron","Black","disagreeable",0.91626614,"Bad"
"Kameron","Black","lousy",0.9490613,"Bad"
"Kameron","Black","sad",0.8658835,"Bad"
"Kameron","Black","hate",0.959467,"Bad"
"Kameron","Black","violent",0.956723,"Bad"
"Kameron","Black","bitter",0.9201411,"Bad"
"Kameron","Black","harsh",0.9377942,"Bad"
"Kameron","Black","angry",0.9296477,"Bad"
"Kendrick","Black","rude",0.9161613,"Bad"
"Kendrick","Black","lazy",0.91795325,"Bad"
"Kendrick","Black","disagreeable",0.91004896,"Bad"
"Kendrick","Black","lousy",0.90568906,"Bad"
"Kendrick","Black","sad",0.8458762,"Bad"
"Kendrick","Black","hate",0.90755063,"Bad"
"Kendrick","Black","violent",0.9097287,"Bad"
"Kendrick","Black","bitter",0.8841988,"Bad"
"Kendrick","Black","harsh",0.8952678,"Bad"
"Kendrick","Black","angry",0.89363813,"Bad"
"Javon","Black","rude",0.8945174,"Bad"
"Javon","Black","lazy",0.88819283,"Bad"
"Javon","Black","disagreeable",0.86735356,"Bad"
"Javon","Black","lousy",0.9008114,"Bad"
"Javon","Black","sad",0.89125955,"Bad"
"Javon","Black","hate",0.85950696,"Bad"
"Javon","Black","violent",0.86821645,"Bad"
"Javon","Black","bitter",0.89967895,"Bad"
"Javon","Black","harsh",0.8992572,"Bad"
"Javon","Black","angry",0.89191,"Bad"
"Tyrell","Black","rude",0.954524,"Bad"
"Tyrell","Black","lazy",0.95417666,"Bad"
"Tyrell","Black","disagreeable",0.9076319,"Bad"
"Tyrell","Black","lousy",0.94558084,"Bad"
"Tyrell","Black","sad",0.86568326,"Bad"
"Tyrell","Black","hate",0.940716,"Bad"
"Tyrell","Black","violent",0.9400852,"Bad"
"Tyrell","Black","bitter",0.9177666,"Bad"
"Tyrell","Black","harsh",0.93289024,"Bad"
"Tyrell","Black","angry",0.9272374,"Bad"
"Jamar","Black","rude",0.9624711,"Bad"
"Jamar","Black","lazy",0.95916617,"Bad"
"Jamar","Black","disagreeable",0.90955055,"Bad"
"Jamar","Black","lousy",0.9495467,"Bad"
"Jamar","Black","sad",0.87956476,"Bad"
"Jamar","Black","hate",0.94766057,"Bad"
"Jamar","Black","violent",0.94954526,"Bad"
"Jamar","Black","bitter",0.9268007,"Bad"
"Jamar","Black","harsh",0.9460772,"Bad"
"Jamar","Black","angry",0.93796813,"Bad"
"Camron","Black","rude",0.95672,"Bad"
"Camron","Black","lazy",0.95248586,"Bad"
"Camron","Black","disagreeable",0.9127264,"Bad"
"Camron","Black","lousy",0.9377594,"Bad"
"Camron","Black","sad",0.8548459,"Bad"
"Camron","Black","hate",0.94847167,"Bad"
"Camron","Black","violent",0.9478402,"Bad"
"Camron","Black","bitter",0.90935296,"Bad"
"Camron","Black","harsh",0.9285791,"Bad"
"Camron","Black","angry",0.9193707,"Bad"
"Tyree","Black","rude",0.9587161,"Bad"
"Tyree","Black","lazy",0.95777494,"Bad"
"Tyree","Black","disagreeable",0.90895504,"Bad"
"Tyree","Black","lousy",0.94710493,"Bad"
"Tyree","Black","sad",0.86524427,"Bad"
"Tyree","Black","hate",0.9448546,"Bad"
"Tyree","Black","violent",0.9445573,"Bad"
"Tyree","Black","bitter",0.9214306,"Bad"
"Tyree","Black","harsh",0.93485695,"Bad"
"Tyree","Black","angry",0.93306106,"Bad"
"Jamari","Black","rude",0.9664528,"Bad"
"Jamari","Black","lazy",0.96021134,"Bad"
"Jamari","Black","disagreeable",0.909734,"Bad"
"Jamari","Black","lousy",0.95064324,"Bad"
"Jamari","Black","sad",0.8772202,"Bad"
"Jamari","Black","hate",0.9487396,"Bad"
"Jamari","Black","violent",0.950681,"Bad"
"Jamari","Black","bitter",0.92858773,"Bad"
"Jamari","Black","harsh",0.947644,"Bad"
"Jamari","Black","angry",0.93886095,"Bad"
"Reggie","Black","rude",0.9640662,"Bad"
"Reggie","Black","lazy",0.9643132,"Bad"
"Reggie","Black","disagreeable",0.9066833,"Bad"
"Reggie","Black","lousy",0.96255827,"Bad"
"Reggie","Black","sad",0.8974104,"Bad"
"Reggie","Black","hate",0.9416269,"Bad"
"Reggie","Black","violent",0.94542843,"Bad"
"Reggie","Black","bitter",0.94177234,"Bad"
"Reggie","Black","harsh",0.95157397,"Bad"
"Reggie","Black","angry",0.94291997,"Bad"
"Jada","Black","rude",0.9180727,"Bad"
"Jada","Black","lazy",0.91027486,"Bad"
"Jada","Black","disagreeable",0.8498996,"Bad"
"Jada","Black","lousy",0.93053365,"Bad"
"Jada","Black","sad",0.9366154,"Bad"
"Jada","Black","hate",0.87304825,"Bad"
"Jada","Black","violent",0.88206,"Bad"
"Jada","Black","bitter",0.9305188,"Bad"
"Jada","Black","harsh",0.920946,"Bad"
"Jada","Black","angry",0.9186673,"Bad"
"Latoya","Black","rude",0.9510735,"Bad"
"Latoya","Black","lazy",0.9560219,"Bad"
"Latoya","Black","disagreeable",0.9059403,"Bad"
"Latoya","Black","lousy",0.9373437,"Bad"
"Latoya","Black","sad",0.84248495,"Bad"
"Latoya","Black","hate",0.9496247,"Bad"
"Latoya","Black","violent",0.9466961,"Bad"
"Latoya","Black","bitter",0.89883846,"Bad"
"Latoya","Black","harsh",0.9202404,"Bad"
"Latoya","Black","angry",0.91462195,"Bad"
"Jayla","Black","rude",0.95159227,"Bad"
"Jayla","Black","lazy",0.9587947,"Bad"
"Jayla","Black","disagreeable",0.90924156,"Bad"
"Jayla","Black","lousy",0.9358293,"Bad"
"Jayla","Black","sad",0.85431886,"Bad"
"Jayla","Black","hate",0.95545775,"Bad"
"Jayla","Black","violent",0.9510074,"Bad"
"Jayla","Black","bitter",0.90711707,"Bad"
"Jayla","Black","harsh",0.9259132,"Bad"
"Jayla","Black","angry",0.921338,"Bad"
"Tamika","Black","rude",0.9610409,"Bad"
"Tamika","Black","lazy",0.9628446,"Bad"
"Tamika","Black","disagreeable",0.9148645,"Bad"
"Tamika","Black","lousy",0.9477968,"Bad"
"Tamika","Black","sad",0.8671129,"Bad"
"Tamika","Black","hate",0.95482403,"Bad"
"Tamika","Black","violent",0.95469356,"Bad"
"Tamika","Black","bitter",0.92205346,"Bad"
"Tamika","Black","harsh",0.9372299,"Bad"
"Tamika","Black","angry",0.92722607,"Bad"
"Latoyna","Black","rude",0.9287203,"Bad"
"Latoyna","Black","lazy",0.92764235,"Bad"
"Latoyna","Black","disagreeable",0.9078403,"Bad"
"Latoyna","Black","lousy",0.92057073,"Bad"
"Latoyna","Black","sad",0.8554544,"Bad"
"Latoyna","Black","hate",0.91032267,"Bad"
"Latoyna","Black","violent",0.91431606,"Bad"
"Latoyna","Black","bitter",0.8985412,"Bad"
"Latoyna","Black","harsh",0.90924644,"Bad"
"Latoyna","Black","angry",0.90881145,"Bad"
"Journey","Black","rude",0.9554491,"Bad"
"Journey","Black","lazy",0.9518633,"Bad"
"Journey","Black","disagreeable",0.91517055,"Bad"
"Journey","Black","lousy",0.9370919,"Bad"
"Journey","Black","sad",0.8511165,"Bad"
"Journey","Black","hate",0.95137495,"Bad"
"Journey","Black","violent",0.94776696,"Bad"
"Journey","Black","bitter",0.90249413,"Bad"
"Journey","Black","harsh",0.911729,"Bad"
"Journey","Black","angry",0.9129364,"Bad"
"Tameka","Black","rude",0.9313245,"Bad"
"Tameka","Black","lazy",0.9339094,"Bad"
"Tameka","Black","disagreeable",0.9219095,"Bad"
"Tameka","Black","lousy",0.9181464,"Bad"
"Tameka","Black","sad",0.8356179,"Bad"
"Tameka","Black","hate",0.93114555,"Bad"
"Tameka","Black","violent",0.93038315,"Bad"
"Tameka","Black","bitter",0.8867068,"Bad"
"Tameka","Black","harsh",0.8991335,"Bad"
"Tameka","Black","angry",0.89497083,"Bad"
"Journee","Black","rude",0.92549706,"Bad"
"Journee","Black","lazy",0.92346424,"Bad"
"Journee","Black","disagreeable",0.9272867,"Bad"
"Journee","Black","lousy",0.9104716,"Bad"
"Journee","Black","sad",0.83205944,"Bad"
"Journee","Black","hate",0.9138016,"Bad"
"Journee","Black","violent",0.91406924,"Bad"
"Journee","Black","bitter",0.8800711,"Bad"
"Journee","Black","harsh",0.8907084,"Bad"
"Journee","Black","angry",0.88897026,"Bad"
"Lawanda","Black","rude",0.9486598,"Bad"
"Lawanda","Black","lazy",0.95344883,"Bad"
"Lawanda","Black","disagreeable",0.8987806,"Bad"
"Lawanda","Black","lousy",0.94094515,"Bad"
"Lawanda","Black","sad",0.8536819,"Bad"
"Lawanda","Black","hate",0.9391775,"Bad"
"Lawanda","Black","violent",0.93752503,"Bad"
"Lawanda","Black","bitter",0.9058467,"Bad"
"Lawanda","Black","harsh",0.9328331,"Bad"
"Lawanda","Black","angry",0.9221205,"Bad"
"Janiya","Black","rude",0.93138456,"Bad"
"Janiya","Black","lazy",0.92728895,"Bad"
"Janiya","Black","disagreeable",0.91650397,"Bad"
"Janiya","Black","lousy",0.9225646,"Bad"
"Janiya","Black","sad",0.8658246,"Bad"
"Janiya","Black","hate",0.9198402,"Bad"
"Janiya","Black","violent",0.9235571,"Bad"
"Janiya","Black","bitter",0.9041805,"Bad"
"Janiya","Black","harsh",0.91541964,"Bad"
"Janiya","Black","angry",0.90904754,"Bad"
"James","White","rude",0.87794393,"Bad"
"James","White","lazy",0.87294066,"Bad"
"James","White","disagreeable",0.83120245,"Bad"
"James","White","lousy",0.89529276,"Bad"
"James","White","sad",0.88894254,"Bad"
"James","White","hate",0.8861437,"Bad"
"James","White","violent",0.90209985,"Bad"
"James","White","bitter",0.9008862,"Bad"
"James","White","harsh",0.88054687,"Bad"
"James","White","angry",0.883886,"Bad"
"John","White","rude",0.8872858,"Bad"
"John","White","lazy",0.8816745,"Bad"
"John","White","disagreeable",0.83589447,"Bad"
"John","White","lousy",0.9030488,"Bad"
"John","White","sad",0.88944167,"Bad"
"John","White","hate",0.89434755,"Bad"
"John","White","violent",0.9098358,"Bad"
"John","White","bitter",0.9081517,"Bad"
"John","White","harsh",0.8868511,"Bad"
"John","White","angry",0.8905168,"Bad"
"Robert","White","rude",0.89676446,"Bad"
"Robert","White","lazy",0.8899315,"Bad"
"Robert","White","disagreeable",0.84413815,"Bad"
"Robert","White","lousy",0.9093907,"Bad"
"Robert","White","sad",0.8892003,"Bad"
"Robert","White","hate",0.9041258,"Bad"
"Robert","White","violent",0.9197165,"Bad"
"Robert","White","bitter",0.910583,"Bad"
"Robert","White","harsh",0.894741,"Bad"
"Robert","White","angry",0.89872885,"Bad"
"Michael","White","rude",0.88116074,"Bad"
"Michael","White","lazy",0.87681705,"Bad"
"Michael","White","disagreeable",0.83181053,"Bad"
"Michael","White","lousy",0.8956522,"Bad"
"Michael","White","sad",0.89005053,"Bad"
"Michael","White","hate",0.8891439,"Bad"
"Michael","White","violent",0.9035135,"Bad"
"Michael","White","bitter",0.90502,"Bad"
"Michael","White","harsh",0.8844331,"Bad"
"Michael","White","angry",0.8880023,"Bad"
"William","White","rude",0.9300663,"Bad"
"William","White","lazy",0.927333,"Bad"
"William","White","disagreeable",0.8808538,"Bad"
"William","White","lousy",0.93481743,"Bad"
"William","White","sad",0.88589096,"Bad"
"William","White","hate",0.9498583,"Bad"
"William","White","violent",0.96098435,"Bad"
"William","White","bitter",0.9274421,"Bad"
"William","White","harsh",0.92171305,"Bad"
"William","White","angry",0.92182416,"Bad"
"David","White","rude",0.8740807,"Bad"
"David","White","lazy",0.8692399,"Bad"
"David","White","disagreeable",0.82360613,"Bad"
"David","White","lousy",0.88821805,"Bad"
"David","White","sad",0.8908888,"Bad"
"David","White","hate",0.87875485,"Bad"
"David","White","violent",0.89237565,"Bad"
"David","White","bitter",0.9030729,"Bad"
"David","White","harsh",0.881255,"Bad"
"David","White","angry",0.88471484,"Bad"
"Joseph","White","rude",0.89655924,"Bad"
"Joseph","White","lazy",0.89005303,"Bad"
"Joseph","White","disagreeable",0.84420395,"Bad"
"Joseph","White","lousy",0.9079499,"Bad"
"Joseph","White","sad",0.88763386,"Bad"
"Joseph","White","hate",0.90564895,"Bad"
"Joseph","White","violent",0.9207721,"Bad"
"Joseph","White","bitter",0.91173667,"Bad"
"Joseph","White","harsh",0.89459586,"Bad"
"Joseph","White","angry",0.8974505,"Bad"
"Richard","White","rude",0.9107234,"Bad"
"Richard","White","lazy",0.90671504,"Bad"
"Richard","White","disagreeable",0.8608977,"Bad"
"Richard","White","lousy",0.9212474,"Bad"
"Richard","White","sad",0.8914883,"Bad"
"Richard","White","hate",0.9236766,"Bad"
"Richard","White","violent",0.93725,"Bad"
"Richard","White","bitter",0.9186048,"Bad"
"Richard","White","harsh",0.90806323,"Bad"
"Richard","White","angry",0.90980685,"Bad"
"Charles","White","rude",0.8937288,"Bad"
"Charles","White","lazy",0.88947105,"Bad"
"Charles","White","disagreeable",0.84465367,"Bad"
"Charles","White","lousy",0.91026634,"Bad"
"Charles","White","sad",0.89036036,"Bad"
"Charles","White","hate",0.9040886,"Bad"
"Charles","White","violent",0.9193735,"Bad"
"Charles","White","bitter",0.9114931,"Bad"
"Charles","White","harsh",0.893908,"Bad"
"Charles","White","angry",0.8972069,"Bad"
"Thomas","White","rude",0.87549114,"Bad"
"Thomas","White","lazy",0.8714733,"Bad"
"Thomas","White","disagreeable",0.82990384,"Bad"
"Thomas","White","lousy",0.8949839,"Bad"
"Thomas","White","sad",0.8941646,"Bad"
"Thomas","White","hate",0.88137096,"Bad"
"Thomas","White","violent",0.8972854,"Bad"
"Thomas","White","bitter",0.9007159,"Bad"
"Thomas","White","harsh",0.8829657,"Bad"
"Thomas","White","angry",0.8839542,"Bad"
"Mary","White","rude",0.88713175,"Bad"
"Mary","White","lazy",0.88399076,"Bad"
"Mary","White","disagreeable",0.8379598,"Bad"
"Mary","White","lousy",0.90380865,"Bad"
"Mary","White","sad",0.89000803,"Bad"
"Mary","White","hate",0.89661986,"Bad"
"Mary","White","violent",0.91013265,"Bad"
"Mary","White","bitter",0.90806353,"Bad"
"Mary","White","harsh",0.8869724,"Bad"
"Mary","White","angry",0.89056206,"Bad"
"Elizabeth","White","rude",0.9083715,"Bad"
"Elizabeth","White","lazy",0.90642655,"Bad"
"Elizabeth","White","disagreeable",0.8611493,"Bad"
"Elizabeth","White","lousy",0.92026585,"Bad"
"Elizabeth","White","sad",0.8832584,"Bad"
"Elizabeth","White","hate",0.9265239,"Bad"
"Elizabeth","White","violent",0.9390738,"Bad"
"Elizabeth","White","bitter",0.9170933,"Bad"
"Elizabeth","White","harsh",0.90314585,"Bad"
"Elizabeth","White","angry",0.9077523,"Bad"
"Patricia","White","rude",0.94633037,"Bad"
"Patricia","White","lazy",0.9535863,"Bad"
"Patricia","White","disagreeable",0.9120673,"Bad"
"Patricia","White","lousy",0.9328252,"Bad"
"Patricia","White","sad",0.8380639,"Bad"
"Patricia","White","hate",0.95458394,"Bad"
"Patricia","White","violent",0.9477517,"Bad"
"Patricia","White","bitter",0.89660555,"Bad"
"Patricia","White","harsh",0.9184406,"Bad"
"Patricia","White","angry",0.9147687,"Bad"
"Jennifer","White","rude",0.94585943,"Bad"
"Jennifer","White","lazy",0.9499441,"Bad"
"Jennifer","White","disagreeable",0.90772295,"Bad"
"Jennifer","White","lousy",0.9363856,"Bad"
"Jennifer","White","sad",0.8564091,"Bad"
"Jennifer","White","hate",0.98419505,"Bad"
"Jennifer","White","violent",0.9873443,"Bad"
"Jennifer","White","bitter",0.91300774,"Bad"
"Jennifer","White","harsh",0.92055786,"Bad"
"Jennifer","White","angry",0.918031,"Bad"
"Linda","White","rude",0.9608418,"Bad"
"Linda","White","lazy",0.9744375,"Bad"
"Linda","White","disagreeable",0.9171936,"Bad"
"Linda","White","lousy",0.9588767,"Bad"
"Linda","White","sad",0.8655891,"Bad"
"Linda","White","hate",0.95229346,"Bad"
"Linda","White","violent",0.95054257,"Bad"
"Linda","White","bitter",0.9207996,"Bad"
"Linda","White","harsh",0.93596154,"Bad"
"Linda","White","angry",0.9276691,"Bad"
"Barbara","White","rude",0.9555099,"Bad"
"Barbara","White","lazy",0.959468,"Bad"
"Barbara","White","disagreeable",0.91616315,"Bad"
"Barbara","White","lousy",0.94029176,"Bad"
"Barbara","White","sad",0.8545762,"Bad"
"Barbara","White","hate",0.9493274,"Bad"
"Barbara","White","violent",0.9464751,"Bad"
"Barbara","White","bitter",0.9089804,"Bad"
"Barbara","White","harsh",0.9284428,"Bad"
"Barbara","White","angry",0.92300355,"Bad"
"Margaret","White","rude",0.9475488,"Bad"
"Margaret","White","lazy",0.9405786,"Bad"
"Margaret","White","disagreeable",0.88168263,"Bad"
"Margaret","White","lousy",0.9546618,"Bad"
"Margaret","White","sad",0.91799617,"Bad"
"Margaret","White","hate",0.9113991,"Bad"
"Margaret","White","violent",0.9179608,"Bad"
"Margaret","White","bitter",0.9497697,"Bad"
"Margaret","White","harsh",0.9519559,"Bad"
"Margaret","White","angry",0.94916546,"Bad"
"Susan","White","rude",0.9434019,"Bad"
"Susan","White","lazy",0.94591534,"Bad"
"Susan","White","disagreeable",0.9006148,"Bad"
"Susan","White","lousy",0.9407766,"Bad"
"Susan","White","sad",0.8746526,"Bad"
"Susan","White","hate",0.97412044,"Bad"
"Susan","White","violent",0.98015463,"Bad"
"Susan","White","bitter",0.9227663,"Bad"
"Susan","White","harsh",0.92416126,"Bad"
"Susan","White","angry",0.92484134,"Bad"
"Sarah","White","rude",0.8769436,"Bad"
"Sarah","White","lazy",0.87525535,"Bad"
